Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,Momentum
2022-02-07,137.9775390625,142.98215841687698,137.6791745678362,142.98215841687698,54974000,135.22772750854492,,51.161053753170705,
2022-02-08,138.1737823486328,138.76949792204235,135.80975027534387,137.80455878303823,54284000,135.26388244628907,,51.46707111481697,
2022-02-09,140.34750366210938,141.27181794404441,138.95485380934457,139.72453341095786,40144000,135.35586700439453,,54.842315228719606,
2022-02-10,137.40162658691406,140.24095165966446,136.744459438641,138.475614665895,39330000,135.21657791137696,,49.788776671974155,
2022-02-11,133.10226440429688,137.93341878729322,132.22751362039665,137.38182183921865,39958000,135.00324478149415,,43.49016348930476,
2022-02-14,134.33482360839844,135.10202275464846,132.08527017678978,132.08527017678978,34302000,134.80725784301757,,45.61431987112089,
2022-02-15,135.4077911376953,136.89460695737134,134.6277058966936,136.36132612458775,26680000,134.83751373291017,,47.46558989664217,
2022-02-16,136.52737426757812,136.87230757588372,133.73809706927898,135.44546098409901,25022000,134.96743545532226,,49.40103685037686,
2022-02-17,131.3740692138672,135.90835577846806,131.3140998808297,135.04550824241358,38950000,134.92934799194336,,41.772487803610524,
2022-02-18,129.25685119628906,132.89162828166567,129.05216896587058,132.293916239701,45620000,134.93190078735353,,39.10097143865358,
2022-02-22,128.6725311279297,131.01871597493778,127.09649469482315,128.69680623013534,44990000,134.8828109741211,,38.37160237617679,
2022-02-23,126.46658325195312,130.89035389025435,126.40661391799688,130.49139522919555,32786000,134.91517372131347,,35.66669854401111,
2022-02-24,131.5247344970703,131.8310242930199,123.85524617381691,123.85524617381691,54456000,135.08655433654786,,45.20486959922922,
2022-02-25,133.2777099609375,134.0825696110589,130.5935034058996,132.37818496175834,36406000,135.35688323974608,,48.07796271739241,
2022-02-28,133.86993408203125,134.55831845610308,131.42708762173694,131.88057069700596,38864000,135.44143447875976,,49.049920806547476,
2022-03-01,132.8831787109375,135.0578951055112,132.04760096390638,133.69299913792386,26496000,135.3798797607422,,47.45589952956998,
2022-03-02,133.38870239257812,134.07362324299785,131.90188646501582,133.44470905944584,23520000,135.22760314941405,,48.381404335097024,
2022-03-03,132.7226104736328,135.2402787650286,131.8562842947509,134.8145494526599,24604000,134.52877502441407,,47.20165620712143,
2022-03-04,130.7471160888672,132.67502797880198,129.19190640491172,131.75915337109652,30430000,133.97451477050782,,43.79111611550616,
2022-03-07,125.2677230834961,130.57714191731998,125.18495329978524,130.3323188037654,45112000,133.13622245788574,,36.01753339926438,
2022-03-08,125.98735046386719,130.0964149357728,124.56991874531153,125.14036103345764,40428000,132.5367130279541,,37.58459797539285,
2022-03-09,132.247314453125,132.5600473216055,128.75874807277455,130.09638929835302,37026000,132.24038963317872,,49.23277972809691,
2022-03-10,131.2655487060547,132.10064255507427,129.76188368845354,130.11227705245972,27102000,131.786291885376,,47.72837819266661,
2022-03-11,128.72901916503906,132.6195239239846,128.49212139674947,132.31521548383986,31526000,131.35266151428223,,43.988437790024044,
2022-03-14,124.84397888183594,129.26279649048794,124.17392551133625,129.10519737260148,38812000,130.93974723815919,,38.95369848837055,
2022-03-15,128.0624237060547,128.713162774351,124.61548797628525,125.85995365691173,30920000,130.626127243042,133.92396224975585,44.60967488703701,
2022-03-16,132.1090545654297,132.16108344524727,127.6030057057171,129.58394480607387,35576000,130.4611904144287,133.69180130004884,50.78396533139383,
2022-03-17,132.66265869140625,132.90203693206857,131.02318923079633,131.97872086094247,28264000,130.26795463562013,133.4824476623535,51.57916434701202,
2022-03-18,134.92906188964844,135.0465201210338,131.09604557963877,132.25179767226226,44566000,130.4457042694092,133.4497477722168,54.799042159745866,
2022-03-21,134.90524291992188,135.84540769117993,132.91389828078516,134.96669446454987,26832000,130.7281238555908,133.41711654663087,54.75783014723914,
2022-03-22,138.63864135742188,139.8102590701451,134.90525181097044,134.90525181097044,35496000,131.22642936706544,133.47363510131837,59.85415924893273,
2022-03-23,137.06015014648438,138.3616132811459,136.6235310367747,137.48339904374487,25154000,131.756107711792,133.46582443237304,56.93398905996362,
2022-03-24,140.3276824951172,140.37426649245424,136.53976827528788,137.97652160094876,26396000,132.19625511169434,133.50222183227538,61.1584630970744,
2022-03-25,140.42779541015625,140.78661319393285,138.50930604145182,140.6686558555551,24126000,132.55375938415528,133.5070295715332,61.28377315176056,
2022-03-28,140.2122039794922,140.75439330324906,138.5826413227132,139.66207420173586,35050000,132.87087287902833,133.56389511108398,60.8286553734702,
2022-03-29,141.25296020507812,142.52964906026023,140.79006955797232,141.39372554579415,34318000,133.28936195373535,133.62386306762696,62.28477551012254,
2022-03-30,140.6909637451172,141.46608819585558,140.3554379628545,141.20787975036384,19884000,133.65447502136232,133.74162887573243,60.96684742688782,
2022-03-31,137.84523010253906,140.85900377297975,137.80260875876402,140.80447930729167,37524000,133.9106060028076,133.8199546813965,54.65983773284822,
2022-04-01,138.91867065429688,139.23634932313234,137.0918670617453,138.27389064424523,25942000,134.3191837310791,133.95561172485353,56.488373706700614,
2022-04-04,141.71487426757812,142.4488747295106,139.07726712649293,139.12484935301754,25942000,135.14154129028321,134.20579330444335,60.91072769259222,
2022-04-05,139.3553009033203,141.73370131663094,139.14863735319742,141.61327865957014,21418000,135.80993881225587,134.39981277465822,55.76052396698257,
2022-04-06,135.3478546142578,138.13563495181108,134.32591048530927,137.53049665262756,32468000,135.9649658203125,134.59038330078124,48.29214979419428,
2022-04-07,134.69412231445312,135.95890797707733,133.04771090037798,134.8145449616096,26234000,136.13639450073242,134.72232330322265,47.181972772047594,
2022-04-08,132.1160125732422,134.4775643861143,131.79683653197742,134.39182259689332,25142000,136.30574417114258,134.80722091674804,42.985153063743326,
2022-04-11,127.69123840332031,130.9315035311139,127.53760194851499,130.66487062485646,36884000,136.4481071472168,134.71746749877929,36.915938099754385,
2022-04-12,126.59198760986328,130.44334266181815,125.67462307577014,130.44334266181815,32710000,136.37458534240722,134.56702178955078,35.57219851645945,
2022-04-13,128.7523193359375,129.18845446203287,126.61824282890016,126.87496906105243,27928000,136.2067485809326,134.41338348388672,40.180612666416124,
2022-04-14,125.61614227294922,129.3326910511807,125.48827070120589,129.3326910511807,31598000,135.85442276000975,133.99172286987306,36.1392975917874,
2022-04-18,126.55431365966797,127.0855981275949,125.07295002814799,125.88376118192888,20808000,135.43568534851073,133.68616271972655,38.14357246913093,
2022-04-19,128.8663330078125,129.1874752778057,125.88327780821626,126.56919704178952,26490000,135.13373985290528,133.42281799316407,42.899724815862,
2022-04-20,126.91461944580078,130.24410511069215,126.3793722886123,129.7415575029072,31696000,134.54753875732422,133.20155960083008,40.096929763485406,
2022-04-21,123.71746826171875,128.95502227336507,123.43199758034922,128.11398446155997,36446000,133.88040466308593,132.9124333190918,35.95307390768531,
2022-04-22,118.583984375,124.2998031690539,117.8797341417918,123.90133604882998,56884000,132.79321975708007,132.4771629333496,30.502282395003505,
2022-04-25,121.99225616455078,122.19396638087383,117.46936605512546,118.05417670442226,46128000,131.8714427947998,132.16897552490235,37.299077445859595,
2022-04-26,117.60714721679688,121.4332209985113,117.46936899450668,121.21961522065254,73054000,130.74118995666504,131.85907318115235,32.84792539993356,
2022-04-27,113.28993225097656,116.2115203098223,111.74562732959535,113.46338958402451,91820000,129.34303855895996,131.4381753540039,29.15858480372951,
2022-04-28,117.48075866699219,118.59785193596822,113.11199669155614,115.39178412047565,48884000,128.18252830505372,131.07963470458984,36.60238039705982,
2022-04-29,113.1065444946289,116.8835536229206,112.81413917887252,115.7084723527059,42676000,126.9455940246582,130.61121810913085,32.73589413078663,
2022-05-02,115.55831909179688,115.71938932068893,111.61032511577044,112.4082500446914,35534000,125.7775764465332,130.29490310668945,36.76780201292937,
2022-05-03,116.30271911621094,117.40098229604361,115.01464126005,115.40715683615127,24968000,124.50696868896485,130.03582046508788,37.98327847327694,
2022-05-04,121.1864242553711,121.77470610616302,114.10421890918515,116.00288759831987,49916000,123.59852485656738,129.88609832763672,45.39874740193974,
2022-05-05,115.48150634765625,119.97516100768799,113.99469020299561,119.14750092797412,45840000,122.6052074432373,129.6663967895508,39.46265367295851,
2022-05-06,114.72916412353516,116.53812813658617,113.01338323041298,114.17210723502704,39710000,121.60695953369141,129.33048538208007,38.743199586413105,
2022-05-09,111.52210235595703,114.06555074428341,111.01609125808115,112.25460544901141,40802000,120.57726402282715,128.89537322998046,35.751057191195144,
2022-05-10,113.38953399658203,115.22823299896139,111.90817053173647,114.49225882118422,39900000,119.86217880249023,128.48576522827148,38.71886417100482,
2022-05-11,112.60401153564453,115.34173644656327,112.24123109079025,112.24123109079025,37534000,119.1627799987793,128.08018188476564,37.92527276339818,
2022-05-12,111.85218048095703,113.29042361789074,108.85921908657511,110.3985706744424,53836000,118.31777305603028,127.6494514465332,37.14063357927464,-0.22171976135842908
2022-05-13,115.03050231933594,116.83896736441086,112.60650078179894,113.52633818857002,35038000,117.7884910583496,127.29560928344726,42.55167598751311,-0.19632342202023623
2022-05-16,113.4391098022461,115.14894677053942,112.88849600182488,113.94512093552153,25990000,117.13273086547852,126.94944915771484,40.66417566631444,-0.16933406347494517
2022-05-17,115.44927215576172,115.87252101925971,113.86036470486414,115.81354235490828,23054000,116.46187782287598,126.75308013916016,44.04078256371657,-0.15444577135911675
2022-05-18,110.91596984863281,114.38570610384942,110.5749916437423,113.98922034669788,35126000,115.66194534301758,126.45165252685547,38.69310369515495,-0.18331673898745504
2022-05-19,109.41381072998047,112.01672963021842,109.03318313781098,110.4521046016662,34144000,114.94676246643067,125.99498245239258,37.08613361246346,-0.20397768952998052
2022-05-20,107.95077514648438,111.19749090818948,104.86662695851531,110.96702866649967,48962000,114.41510200500488,125.52868698120118,35.538060114537885,-0.22061598405155392
2022-05-23,110.50809478759766,111.1617983492407,107.78523742789535,108.6243014393132,37184000,113.84089393615723,125.16426849365234,40.23426554705601,-0.2117116935707707
2022-05-24,105.03860473632812,105.5228136697581,100.98901060230938,104.8423469431348,76780000,113.21246681213378,124.76816101074219,34.4530644292379,-0.2353539695710466
2022-05-25,104.87504577636719,105.56393689303482,102.94367020306227,104.0627448772428,40258000,112.79172248840332,124.30441345214844,34.29437169696922,-0.2414351904736205
2022-05-26,106.8450698852539,107.69453202932876,104.30013187851277,104.74816250957282,37948000,112.2599380493164,123.79913375854493,37.99871924525413,-0.2073965060329882
2022-05-27,111.32933044433594,111.33082022503682,108.17926099453373,108.52073839325661,37914000,112.17107734680175,123.37246719360351,45.52697901810252,-0.16874328584610498
2022-05-31,112.76211547851562,114.71777381462744,111.0934100457265,111.75553808376368,50012000,112.0312671661377,122.92912826538085,47.71159067450104,-0.14661961628254616
2022-06-01,112.89098358154297,116.07227792652175,112.25462791461338,113.84552464427594,36606000,111.8606803894043,122.48884307861329,47.91392218478755,-0.12626996854255934
2022-06-02,116.58868408203125,116.86324988341372,111.95378769453289,112.9980255582533,37992000,111.6307933807373,122.04784393310547,53.47679005616471,-0.1007729057201896
2022-06-03,113.53426361083984,115.2991165371884,112.52075159132542,115.04239030742981,26136000,111.53343124389649,121.57732620239258,48.83690720936737,-0.09764052043881566
2022-06-06,115.79373931884766,118.2980302082557,115.14300770312117,115.6787539707655,33542000,111.5866600036621,121.08664733886718,52.14467840848073,-0.09604730116463744
2022-06-07,116.11984252929688,116.65658702589174,114.0407818998257,114.46551304706918,31590000,111.8165470123291,120.60048828125,52.62077894353818,-0.09189947092314732
2022-06-08,116.16395568847656,117.52836028330441,115.57517473426661,115.73525430628604,26108000,111.95526809692383,120.11952331542969,52.68934752076454,-0.12116118749867966
2022-06-09,113.826171875,117.25923088930595,113.76719320854649,115.3050549411603,25798000,112.0163761138916,119.57098754882813,48.66945386433733,-0.15127473557944748
2022-06-10,110.18446350097656,112.28335238911357,109.39595372206405,111.45668305650874,41452000,111.93299026489258,118.96085754394531,43.14704787709717,-0.19239871276766363
2022-06-13,105.45738983154297,107.83529887701552,105.18629514776413,105.84792407779678,47252000,111.45433464050294,118.31310073852539,37.24020039997598,-0.2811316676577481
2022-06-14,105.77754211425781,106.97591545107889,104.87009189196922,105.59863233927445,33706000,111.07125625610351,117.65027816772461,37.86066949640406,-0.25420707181604807
2022-06-15,108.79975891113281,110.44417420422363,106.72317112084933,107.59097210374202,39698000,110.73878059387206,116.9919758605957,43.53567686092028,-0.23398560340478491
2022-06-16,105.1015625,107.69357690748534,104.2139329502117,106.27862545348626,51684000,110.44806022644043,116.3069010925293,38.85896964511851,-0.2382704952260969
2022-06-17,106.20178985595703,107.7441135350495,104.12272168588028,105.10154532268795,51376000,110.28745918273925,115.72397979736328,40.893242327223014,-0.2313897177107429
2022-06-21,110.5636215209961,111.5008145838909,107.64549654348806,107.97209882382842,47416000,110.41810150146485,115.24136978149414,48.24512878799472,-0.21221526114792055
2022-06-22,110.50759887695312,112.3502530375987,109.41230779604143,109.58478201623927,30774000,110.41807670593262,114.80920150756836,48.16226820759442,-0.19573296457992795
2022-06-23,111.2554702758789,111.7515747494861,109.529283524712,111.24506449929154,28362000,110.72891998291016,114.48048614501953,49.41136324638606,-0.16413540540571525
2022-06-24,116.9380874633789,117.04117725395231,111.95973234728507,112.00186213185698,41164000,111.33207206726074,114.28740814208984,57.74338438748112,-0.12950280260711122
2022-06-27,114.8154067993164,117.53726596134602,114.16714811318771,117.233464181198,36420000,111.73058891296387,114.00866989135743,54.15532594979076,-0.1520768056650348
2022-06-28,111.02303314208984,116.27843425509606,110.86493491306922,114.78467596630205,35792000,111.71527404785157,113.71680770874023,48.372180936808974,-0.18680752678582002
2022-06-29,110.71971893310547,112.16589494206592,109.8980029257133,110.57153493394433,24716000,111.61315422058105,113.40011581420899,47.93131296256298,-0.15721786197501408
2022-06-30,108.00527954101562,109.91336299699368,105.81173299422112,109.03316748819037,43170000,111.36886901855469,112.98289474487305,44.061055500937485,-0.16441350271639266
2022-07-01,107.78176879882812,108.28976122127001,105.79240531545052,106.9843354918693,35476000,110.92852325439453,112.60023773193359,43.74781362291023,-0.16235603781145336
2022-07-05,112.26750183105469,112.38049828174634,104.80219643466671,106.15916719622534,39342000,110.86518516540528,112.37123840332032,51.239996302070914,-0.11227536204255872
2022-07-06,113.56499481201172,114.57355354870796,110.49620571439615,112.30616050739741,37432000,110.75374794006348,112.27085861206055,53.18237800905436,-0.13655028275657644
2022-07-07,117.73897552490234,118.14190442135235,113.82419547258564,114.06852703009027,40936000,110.83470458984375,112.18579299926758,58.8599858310816,-0.11658914638156237
2022-07-08,118.3044662475586,118.63304981056329,115.87401417090683,116.21945418412874,38238000,110.94173011779785,112.19973937988281,59.57524456675474,-0.11627306714691166
2022-07-11,114.65978240966797,116.96088070050413,114.31682284364507,116.96088070050413,31196000,110.98341064453125,112.22713638305665,53.16013776060961,-0.13713847364316234
2022-07-12,113.01835632324219,115.94589640420025,112.69076337745257,115.19356471097247,29960000,111.12510528564454,112.13788833618165,50.52161158608463,-0.15271417821716038
2022-07-13,110.37478637695312,113.19230171782554,110.22412191978457,110.71922817942544,43722000,111.37097511291503,112.08325317382813,46.51716329599931,-0.16837993177597566
2022-07-14,109.3974609375,110.11658638688233,107.42049173520462,109.24184313705844,37004000,111.55197105407714,111.96003601074219,45.09411880006958,-0.16328968309217695
2022-07-15,110.79505920410156,112.14608602954786,109.92527688804181,111.0161063466345,46770000,111.65173606872558,111.8498828125,47.56447028709999,-0.11553386238007934
2022-07-18,108.07169342041016,112.68082434708725,107.41749833919559,111.64996438782659,43164600,111.8002426147461,111.58758819580078,43.4610292459491,-0.1422020304220557
2022-07-19,112.80968475341797,113.01783808815178,108.59703937527189,109.87570205635436,36530900,112.13063735961914,111.53415176391601,51.3281584143226,-0.14697939069754562
2022-07-20,112.8989028930664,114.38571897797333,111.49138548098223,112.1753157376498,35600400,112.24740142822266,111.49754653930664,51.46510967039088,-0.13991977326904748
2022-07-21,113.33503723144531,113.54319815061008,110.13343063915318,113.27556700444859,32676200,112.38877334594727,111.5338052368164,52.173557895786445,-0.11958439544899857
2022-07-22,106.95164489746094,111.35261562744701,105.56394829009997,110.02439680939997,48901200,112.17358207702637,111.40504745483399,42.41493000074799,-0.1433175563982143
2022-07-25,106.56505584716797,108.9043135147735,105.3656919047465,107.45714691741362,34690900,111.65493049621583,111.28426834106445,41.90374995940227,-0.1678663204768811
2022-07-26,104.09695434570312,106.25779418092783,103.15530711554915,105.66306921649698,47991000,111.11900787353515,111.12916381835937,38.69723534575317,-0.21203770106350284
2022-07-27,112.06629180908203,112.90882704783183,107.06068175373248,108.29969526679004,59858500,111.17117080688476,111.0698796081543,51.580935593033374,-0.1552536869492005
2022-07-28,113.2160873413086,113.33502778538879,110.48034369240179,111.3823490591432,32816600,111.29598922729492,111.06541915893554,53.11204056334515,-0.1609214074733416
2022-07-29,115.29762268066406,115.68419422976437,112.06627383930068,112.08610228723958,37223400,111.66060638427734,111.0623861694336,55.83484344938353,-0.14534364873347927
2022-08-01,113.8504638671875,115.69411641077537,113.33503005804593,114.28659900379381,26034300,111.96404113769532,111.12107604980469,53.508392694750746,-0.17879703124274282
2022-08-02,114.11808013916016,115.32735834983899,112.72047704617064,112.99801481996504,20236000,112.05657005310059,111.21516143798829,53.89100175857821,-0.16738687344793257
2022-08-03,117.04216766357422,117.57742237828928,114.46502121528304,114.69299545382555,28499000,112.23042869567871,111.39698928833008,57.96186633134651,-0.16593671624522988
2022-08-04,117.15119934082031,117.73601004530308,115.86262235872188,116.44744062554241,21602900,112.2010398864746,111.52985137939453,58.11037590095957,-0.16575490629437373
2022-08-05,116.4375228881836,117.07189713527843,114.98044193983411,115.20842372972953,19159500,112.10769271850586,111.75782974243164,56.69843841508221,-0.16956213807740972
2022-08-08,116.2690200805664,119.09396911037126,115.85270583222336,117.34943613172396,19138300,112.18815460205079,111.98570922851563,56.35030276796877,-0.17687374542975087
2022-08-09,115.60490417480469,116.28884199524232,114.69299212244628,116.11042376218631,19086500,112.3174819946289,112.16090591430664,54.919032343229155,-0.17830611790931838
2022-08-10,118.6479263305664,119.85720468184134,117.36927109011395,117.7360142356941,30930400,112.73113899230957,112.30727783203125,59.93994740478795,-0.13926708786145403
2022-08-11,117.79547882080078,120.42218875210386,117.51794102802992,120.21403540752571,24293700,113.1510398864746,112.40794509887695,57.99144567444926,-0.15205437637725294
2022-08-12,120.61051940917969,120.61051940917969,118.41003042457679,119.20300201694565,19096300,113.64181289672851,112.56233581542969,62.34468389933194,-0.14892124039534738
2022-08-15,121.00700378417969,121.22507134763688,119.54992284865891,120.06534908400887,19494800,114.288578414917,112.65070220947266,62.92739580520013,-0.13166558430288933
2022-08-16,120.6303482055664,121.3539353982233,119.57966720477233,120.45192996370155,19041200,114.67961158752442,112.7926239013672,61.946667849973196,-0.10873837971526323
2022-08-17,118.49923706054688,120.22394148614529,118.33072550149306,119.06422683250173,22847000,114.95962829589844,112.84673385620117,56.57420258304053,-0.12023453566962727
2022-08-18,119.1137924194336,119.75808091078403,117.6765398760915,118.38029859169842,17987700,115.24856605529786,112.90661285400391,57.71314213558561,-0.09841517239706621
2022-08-19,116.1798095703125,118.10276081994165,115.73376776362055,118.0135479212006,21809500,115.70997428894043,112.90692993164062,50.85553856940939,-0.09015049878871317
2022-08-22,113.23592376708984,114.61370622389826,112.84935214610553,114.18748526200035,21456600,116.04351768493652,112.89512496948242,45.068943356476275,-0.10550481191538552
2022-08-23,112.8592529296875,113.99914676758455,112.43303201855512,112.48259557937843,15870400,116.48163261413575,112.94862075805663,44.37322799855483,-0.12343906881228439
2022-08-24,112.69074249267578,113.77115848347056,111.87795005297879,112.50241004709838,17734600,116.51285514831542,113.0932878112793,44.045655987073594,-0.10289600959236633
2022-08-25,115.62474060058594,115.69412505365322,113.10706427704174,113.23591895778435,16956800,116.6332878112793,113.29023178100586,50.84918437493364,-0.08636270659626843
2022-08-26,109.37019348144531,114.10818734688105,109.22151791479679,113.71170152369614,37245700,116.33691635131837,113.3016404724121,39.7526532487596,-0.15128962756459619
2022-08-29,108.4582748413086,109.97482602837435,107.8437290366526,109.02326464751619,21191200,116.06730690002442,113.36877471923827,38.435663088703734,-0.1454233143910897
2022-08-30,107.98249816894531,109.52878447093995,106.85251855405113,109.2016831186449,27513300,115.76052780151367,113.40438888549805,37.7332821335173,-0.12718470814070337
2022-08-31,107.26881408691406,109.87569528487893,107.17960119904774,109.67745618658887,28627000,115.27186012268066,113.3384927368164,36.65131163324425,-0.09541904286420155
2022-09-01,108.77548217773438,109.47924101008952,106.41640295537462,107.3283151694963,28360900,114.85307426452637,113.30385040283203,40.528324772235656,-0.10834108985564461
2022-09-02,106.9020767211914,109.76667515278551,106.3172660149257,109.61799202942274,24160700,114.37630195617676,113.21678253173827,37.45853060640958,-0.09102397897528924
2022-09-06,105.87122344970703,107.08050183935515,104.85027753257934,106.3569221880662,25068300,113.85641212463379,112.99544525146484,35.84943207040922,-0.06548427255508027
2022-09-07,108.48800659179688,109.01335460790509,105.96042387910643,106.11901365650074,23167000,113.5005672454834,112.86889724731445,42.591090751295766,-0.07654659518062801
2022-09-08,107.42741394042969,108.63669221562516,106.21814322757177,107.09040592922442,24238300,112.93954162597656,112.79698486328125,40.72310851955826,-0.05021045050553108
2022-09-09,109.67747497558594,110.01448301287972,108.06179655462415,108.1113601188559,23197700,112.53364143371581,112.77613998413086,46.121900737498294,-0.050890703174207075
2022-09-12,109.88561248779297,110.63893469392616,108.96378628731095,110.01446714894143,22966800,111.99739608764648,112.81374664306641,46.60634253521559,-0.05517589508810994
2022-09-13,103.4030990600586,107.34812094062124,103.17511727352941,106.85251559475012,38172900,111.11720085144043,112.72617324829102,35.80742583419483,-0.14674354247665933
2022-09-14,104.0771255493164,104.35466334080722,102.74890681508529,103.65090463743046,26395100,110.28953971862794,112.56236572265625,37.430783106595996,-0.09875504017073555
2022-09-15,102.00550079345703,104.34475118044541,101.45041763715635,103.11565198138281,34188300,109.46485290527343,112.33117584228516,34.53966243414675,-0.11090173477057552
2022-09-16,101.8964614868164,102.22355526563086,100.05280900693545,101.17287435902635,42797200,108.60398635864257,112.01432556152344,34.389100634827585,-0.08631150835389956
2022-09-19,102.16409301757812,102.4218099333564,100.65745598557626,100.85569511319773,23036800,107.90320053100587,111.69151809692383,35.13647148996175,-0.09899891624338342
2022-09-20,100.25105285644531,101.4702453845617,99.6364994799985,101.18279336472388,26517100,107.25395698547364,111.40334350585937,32.30386559703702,-0.10970265189254758
2022-09-21,98.40739440917969,101.97575131964689,98.39748018499488,100.7763873127521,31487300,106.53136405944824,111.11112426757812,29.80969262029251,-0.12020137662015751
2022-09-22,99.25983428955078,100.35016449651606,97.92170141907806,97.95143652872501,34298600,105.859818649292,110.88882522583008,32.40825823837652,-0.13709987969977078
2022-09-23,97.87213897705078,98.78405853652902,96.61330475951237,98.75431586420589,31625400,104.97218856811523,110.6583187866211,30.433032147333776,-0.13722754746870458
2022-09-26,97.30715942382812,99.00212893213987,96.94041627902087,97.23777497245881,27072700,104.36903686523438,110.38856079101562,29.640938791595076,-0.15714358690331665
2022-09-27,96.6430435180664,99.12107027493991,96.0185834977758,98.55608047686624,30072800,103.77827529907226,110.15998779296875,28.695484491027756,-0.1286823380803025
2022-09-28,99.17063903808594,99.81491997880579,96.25647699916067,96.79173171420844,32466300,103.33768234252929,109.88720687866211,36.939761480066856,-0.0936186357421861
2022-09-29,96.5637435913086,97.77302184291314,95.11657689159186,97.77302184291314,31047200,102.80242881774902,109.56050369262695,32.735795779795424,-0.10548355525677411
2022-09-30,94.80931091308594,98.03074589010642,94.72009801207578,96.19700749257774,32941500,102.1041202545166,109.18998916625976,30.24140326606411,-0.14206003555382618
2022-10-03,97.77301788330078,98.4173063180856,95.67164858345502,95.90954458427032,27982000,101.64766731262208,109.00641662597656,38.73407132318599,-0.06917063370430043
2022-10-04,100.74665832519531,100.94489744691543,99.49773068381286,99.5572084701991,28850800,101.39143905639648,108.89004867553712,45.85653634721232,-0.039364821446420506
2022-10-05,100.53849792480469,101.03410325667056,97.93161660163159,98.95256237530134,22176900,100.99396362304688,108.81887954711914,45.45813821617566,-0.05902539038274912
2022-10-06,100.52859497070312,102.0253253581869,99.7058882126134,99.79510111476603,22324000,100.64902267456054,108.58812561035157,45.4379133452801,-0.09701608219976787
2022-10-07,97.81267547607422,99.64641382042795,97.43601811981739,98.97239021921095,27502800,100.05578269958497,108.28005737304687,40.16061896908033,-0.13257502255081133
2022-10-10,96.99988555908203,98.22898478378026,96.15735792571904,98.12986522026777,18225100,99.41149635314942,107.91410263061523,38.71158041170511,-0.140764988649271
2022-10-11,96.32585906982422,98.37766497898305,95.4635030120505,96.57366175239092,26507100,99.0576343536377,107.56361053466797,37.503125778413235,-0.17379752736509324
2022-10-12,96.7025146484375,97.88205781573463,95.88972216704339,96.44480530818547,21876400,98.68890380859375,107.21529922485351,38.655561646531694,-0.14825259289210124
2022-10-13,98.1893310546875,98.90300397980121,93.55046460378601,94.31370108960836,34574500,98.49809532165527,106.83824249267577,43.11474950426786,-0.1520324705611671
2022-10-14,95.7113037109375,99.80500878199092,95.52297881847961,99.11115674778205,25410700,98.18883743286133,106.40944458007813,38.138748644880145,-0.17575410346608356
2022-10-17,99.09133911132812,100.04290051639435,97.96135947016587,97.99109458245891,28419200,98.03519973754882,106.06252090454102,47.10602621640608,-0.14697000008275407
