Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,Momentum
2022-03-07,155.93603515625,161.53524604361925,155.68151606537282,159.91029698865853,96418800,163.93787994384766,,36.576790560244895,
2022-03-08,154.11524963378906,159.44037235523825,152.50988307246044,155.46611214466617,131148300,163.24189224243165,,34.416320204481835,
2022-03-09,159.50894165039062,159.95923428896205,156.04370327606966,158.06998280822745,91454900,162.6604362487793,,44.814951523142994,
2022-03-10,155.1724395751953,157.00294485217566,152.68606995726412,156.8169548095084,105342000,161.7911865234375,,39.40525787508127,
2022-03-11,151.4625244140625,155.9164439341305,151.23738556277695,155.57382899544626,96970100,160.94004974365234,,35.46145340356439,
2022-03-14,147.43930053710938,150.86538982544317,146.9302923114544,148.25177493215907,108732100,160.05807723999024,,31.750338003112176,
2022-03-15,151.81491088867188,152.28478532825997,147.20438184151632,147.713390079557,92964300,159.38313674926758,163.99849670410157,39.20250743839278,
2022-03-16,156.21986389160156,156.62120932527256,151.19820652447248,153.73350876565036,102300200,158.7370750427246,163.5640997314453,45.63777702065961,
2022-03-17,157.2281036376953,157.6000837703935,154.30125449850178,155.26055517399735,75615400,158.15317001342774,163.19503387451172,47.02006867385642,
2022-03-18,160.5171661376953,161.0066074424884,156.3862803303168,157.1204422875064,123511700,157.91334228515626,162.98521179199219,51.3646462171862,
2022-03-21,161.8876190185547,162.83713639325782,159.56765695852218,160.05709828830467,95811400,157.8193702697754,162.85989318847658,53.09076691474665,
2022-03-22,165.2549591064453,165.8422796739602,161.42752475473955,162.01484532225444,81532000,158.03961791992188,162.7985968017578,57.117956792950814,
2022-03-23,166.61561584472656,168.9942934206818,164.1096638130363,164.4424952526729,98062700,158.53591232299806,162.7641229248047,58.66227442923932,
2022-03-24,170.3941192626953,170.46263328488442,166.61563143205333,167.4476727675763,90131400,159.0904510498047,162.74871154785157,62.681490688978165,
2022-03-25,171.03038024902344,171.57855215101324,169.1019802060181,170.20812239603873,80546200,159.57352981567382,162.7372265625,63.32808012127425,
2022-03-28,171.8917694091797,172.01901397467847,168.36778650765086,168.53419473681177,90371900,160.08646240234376,162.80827575683594,64.2316302505441,
2022-03-29,175.1808319091797,175.22976408859992,172.61614940998814,172.95876428530602,100589400,160.857820892334,162.9278991699219,67.52214162415055,
2022-03-30,174.0159912109375,175.81713189197046,172.9685794955082,174.77951856347462,92633200,161.40648880004883,163.08816314697265,65.23331553271828,
2022-03-31,170.92271423339844,174.27049138056105,170.7171422878286,174.0845012718467,103049300,161.816641998291,163.25636535644531,59.46843812816878,
2022-04-01,170.62905883789062,171.18702920461877,168.3091113767006,170.35497284823808,78751300,162.36187973022462,163.45232543945312,58.93595626835608,
2022-04-04,174.67181396484375,174.72076108227714,170.75628355518236,170.8835430731966,76468400,163.2986686706543,163.77020080566408,63.74843848965637,
2022-04-05,171.36318969726562,174.53477477488693,170.73670541562527,173.7516656886956,73401800,164.16106567382812,164.0373504638672,57.780262358065876,
2022-04-06,168.201416015625,169.9634078617043,166.537318414103,168.7202226513366,89058800,164.59568939208984,164.27724212646484,52.70251132566223,
2022-04-07,168.50486755371094,169.69910564386342,166.26323274049562,167.54556668896316,77594700,165.26231079101564,164.52496215820312,53.12825311371247,
2022-04-08,166.49813842773438,168.1524524173325,165.62693350816983,168.1524524173325,76575500,166.01409149169922,164.74173706054688,49.92763896031415,
2022-04-11,162.2498016357422,165.4605355802755,162.00508096962494,165.14730089465874,72246700,166.75461654663087,164.65631469726563,43.89829200243747,
2022-04-12,164.11947631835938,166.28279871101802,163.12101178667447,164.47187468621496,79265200,167.36984481811524,164.52127624511718,46.93543769260498,
2022-04-13,166.80162048339844,167.42810486793778,163.24828613297083,163.85518867958416,70618900,167.89893264770507,164.44320434570312,51.030982537085215,
2022-04-14,161.7995147705078,167.6532440657547,161.55479409572018,167.01696134936807,75329400,168.12750320434571,164.2410403442383,44.18224790332788,
2022-04-18,161.58416748046875,163.08185675186522,160.11584349387897,160.45844346214486,69023900,168.18085327148438,164.09205505371094,43.90903479769004,
2022-04-19,163.8649444580078,164.2760883021938,160.44865367684753,161.53521398147984,67723800,168.27971954345702,163.99436218261718,47.60455313417359,
2022-04-20,163.6985321044922,165.31369734743882,162.59240492951264,165.19622127922986,67929800,168.20189819335937,163.90763275146483,47.35937831337001,
2022-04-21,162.90567016601562,167.90776176039836,162.40644532626558,165.3430936610523,87227800,168.01640090942382,163.7429849243164,46.14010069340761,
2022-04-22,158.37344360351562,164.32505289369502,158.08957416008516,162.94483948037262,84882400,167.41536712646484,163.4593051147461,39.827875608126256,
2022-04-25,159.44041442871094,159.7242838315626,155.11375480994548,157.71757136622622,96046400,166.83586883544922,163.278408203125,41.844927881901626,
2022-04-26,153.48878479003906,158.91178747297153,153.41047239469103,158.8236916294158,95623200,165.91571960449218,163.04660888671876,34.831074033177714,
2022-04-27,153.26365661621094,156.41564486229873,152.0987839265491,152.61759051221244,88063200,164.81986083984376,162.80560760498048,34.59486086173895,
2022-04-28,160.1843719482422,161.04579354437072,155.57382764277364,155.88707729102597,130216800,164.12827987670897,162.62647308349608,46.58685066325638,
2022-04-29,154.3208465576172,162.69029635210208,153.92929946524063,158.42236732431553,131747600,163.2981864929199,162.3347659301758,39.91023773614418,
2022-05-02,154.62432861328125,154.8886162063275,150.03336604127583,153.40072515321864,123055300,162.49794998168946,162.1209780883789,40.38644580778045,
2022-05-03,156.1121826171875,157.31621889046943,153.01892515604405,154.8102670522691,88966500,161.56996841430663,161.9678805541992,42.78059700087189,
2022-05-04,162.51409912109375,162.964376768375,155.8968429541357,156.29818841895514,108256500,161.12751388549805,162.00116241455078,51.7582703404903,
2022-05-05,153.4594268798828,160.61505617925764,151.6778534074066,160.38991736716943,130525300,160.39041442871093,161.93655639648438,41.77478633663216,
2022-05-06,154.18484497070312,156.30234136161945,151.14584468974874,152.9398334410661,116124600,159.67441329956054,161.8341864013672,42.72790240697899,
2022-05-09,149.06761169433594,152.76342612282588,148.5088364921623,151.88112823098254,131577900,158.80288696289062,161.5881625366211,38.00211688554154,
2022-05-10,151.46937561035156,153.65550196924158,149.92046680625165,152.45950928453797,115366700,158.26386566162108,161.3848876953125,41.28454088448349,
2022-05-11,143.61700439453125,152.39087300235883,142.9405806152843,150.47925033829725,142689800,157.23874206542968,161.06215454101562,34.797822084492694,
2022-05-12,139.7545623779297,143.32293029647687,136.0685607235715,139.96043637411066,182602000,155.88638916015626,160.59639312744142,32.12411050288432,-0.214595997738533
2022-05-13,144.2150115966797,145.18553469561974,140.2937279042498,141.74459868206603,113990900,155.00716400146484,160.2263003540039,38.044417759139456,-0.17911051208255802
2022-05-16,142.67588806152344,144.61693408926746,141.34265112461745,142.68570084334092,86643800,154.06175003051757,159.88533203125,36.850027928194265,-0.1656784327358185
2022-05-17,146.3031005859375,146.8226694807634,143.7934664467187,145.9305738468132,78336300,153.18365783691405,159.69267333984374,41.510374378379744,-0.12994342797454583
2022-05-18,138.04881286621094,144.46010573899827,137.1469043666091,143.960147405131,109742900,151.901171875,159.37134460449218,35.15274051924935,-0.17984199989030913
2022-05-19,134.64706420898438,138.87224434894858,133.91182362893935,137.127274568989,136095600,150.48824157714844,158.87410705566407,32.91533625634062,-0.20014484759956797
2022-05-20,134.88235473632812,137.93115346240322,130.00036063657,136.3528361484188,137426100,149.31368713378907,158.4683053588867,33.231885506651636,-0.21197323919190536
2022-05-23,140.29373168945312,140.44077384848245,134.94117272312687,135.07841705772444,117726300,148.35635299682616,158.24492950439452,40.218587827294535,-0.18245951706168462
2022-05-24,137.59783935546875,139.17615657107172,134.62746828487894,138.03898075989613,104132700,147.56180572509766,158.04810028076173,38.08068799453071,-0.18261611261855548
2022-05-25,137.75466918945312,138.99966571047085,135.61756228135172,135.70578755446192,92482700,146.78635635375977,157.76689544677734,38.286207758447745,-0.1858454788397057
2022-05-26,140.95053100585938,141.49950829001511,134.44120114221013,134.68628135538745,90601500,145.8246643066406,157.4615087890625,42.47625227157659,-0.15091469846152628
2022-05-27,146.69522094726562,146.73442720207444,142.40141055796454,142.5288570634857,90978500,145.44338302612306,157.2508511352539,49.15843839306758,-0.09733019129939025
2022-05-31,145.9109344482422,147.69512536408004,143.95029298038025,146.13641898717157,103718400,145.0077133178711,156.95872650146484,48.332956436495365,-0.09276890130608229
2022-06-01,145.7835235595703,148.75389460714223,144.7737792988703,146.95009283292427,74286600,144.49128036499025,156.63664459228517,48.19137857573267,-0.08184079884078677
2022-06-02,148.2342987060547,148.2931155543275,143.96989770419586,144.92080997395743,72348100,143.77729034423828,156.29623138427735,51.155199315045806,-0.06184212127363409
2022-06-03,142.51907348632812,145.05810131692076,141.61717995046743,144.0091506541789,88570300,143.23027267456055,155.81430053710938,44.7290070007461,-0.08762586851386966
2022-06-06,143.2640838623047,145.6462712304333,142.0484806619193,144.13656879270374,71598400,142.68423461914062,155.27169982910155,45.686824544531085,-0.08233970971340598
2022-06-07,145.7835235595703,146.06781003090646,141.26424373812605,141.50932395629872,67808200,142.52003021240233,154.7667626953125,48.9111437516743,-0.06344538251715914
2022-06-08,145.0482940673828,146.92069570984725,144.5581335933167,145.65608826850138,53950200,142.1989761352539,154.22989318847655,48.01533270643217,-0.1289485174489593
2022-06-09,139.83294677734375,145.03844740252498,139.72511089989996,144.18557316361037,69473000,142.00977325439453,153.52293548583984,42.12198076723585,-0.18164802502681676
2022-06-10,134.431396484375,137.98995082700978,134.36276684809005,137.51940103001422,91437900,141.7436149597168,152.73124359130858,37.049867249189475,-0.21249391164313725
2022-06-13,129.2847137451172,132.53937106937602,128.85337019356888,130.25522177759234,122207100,140.99710006713866,151.89848358154296,32.975457805012326,-0.24794117667943882
2022-06-14,130.14739990234375,131.25516732822615,128.89259032192393,130.5101288143863,84784300,140.37067565917968,151.08885040283204,34.28008115513758,-0.23004935557907613
2022-06-15,132.76487731933594,134.63729418113485,129.55923814253225,131.64731188113106,91533000,139.69376449584962,150.25071166992188,38.21000596888624,-0.2132432506481271
2022-06-16,127.50054168701172,129.784691319241,126.50061011925011,129.48079421494845,108123900,139.16635093688964,149.3734587097168,33.82857264402645,-0.2412262986383823
2022-06-17,128.97100830078125,130.4611001773296,127.25544681769559,127.51033981148552,134520300,138.8825481414795,148.58885055541992,36.03494182411882,-0.2463920231846347
2022-06-21,133.19619750976562,134.36278178825876,130.69639115129178,130.79441426737327,81000500,138.79824028015136,147.88267715454103,42.01741711993933,-0.22810513370031849
2022-06-22,132.68643188476562,135.04899374439105,131.27476747959807,132.13743964836019,73409200,138.417875289917,147.20644302368163,41.51295239426656,-0.2124745400453728
2022-06-23,135.5489959716797,135.86269092971577,132.96094899420544,134.1275334387869,72433800,138.31543312072753,146.6724269104004,45.471997042520215,-0.17888283337189348
2022-06-24,138.87229919433594,139.1173794844748,137.01949279922658,137.14692437830942,89116800,138.37131462097167,146.1674833679199,49.72668449003913,-0.15994692634299423
2022-06-27,138.87229919433594,140.66628871317417,138.19587520019041,139.89182661956758,70207900,138.2674030303955,145.60889694213867,49.72668449003913,-0.17895590830387942
2022-06-28,134.73529052734375,140.59760460905184,134.61765682035212,139.33299738336785,67083400,137.6694065093994,145.0676124572754,44.69208930225248,-0.20230703693421803
2022-06-29,136.49005126953125,137.90171551636791,133.98043259004706,134.7548943447595,66242400,137.19836235046387,144.56573013305663,47.13689249513621,-0.17435739339117595
2022-06-30,134.02947998046875,135.64700354645933,131.13753620204082,134.5490488814723,98964500,136.61066017150878,143.96902084350586,44.18733296143728,-0.18158462066828307
2022-07-01,136.1959686279297,136.3038045198631,132.9903302157903,133.36284196732555,71051600,136.00874366760254,143.4189695739746,47.313422104460905,-0.15327346310276013
2022-07-05,138.7742156982422,138.82323473193733,134.2353254229341,135.05880629688934,73353800,135.82150077819824,142.93634048461914,50.842120359396176,-0.11433750213510452
2022-07-06,140.10745239257812,141.28383440664965,138.30366564043456,138.56835645511603,74064300,135.6636692047119,142.5710206604004,52.60967020973033,-0.12049899119778884
2022-07-07,143.469970703125,143.66603189279604,140.4603783389641,140.47017616296918,66253700,135.54799156188966,142.25161178588868,56.826073647298436,-0.11091880017391198
2022-07-08,144.14634704589844,144.64632016905765,142.14649942878123,142.40137742200497,64547800,135.50289421081544,142.06476303100587,57.64245235708069,-0.10818804265694737
2022-07-11,142.01907348632812,143.7542455393016,140.95052737444695,142.8033331399919,63141600,135.61220054626466,141.8398713684082,54.17291216477209,-0.11101209442638582
2022-07-12,142.98960876464844,145.52863633565593,142.19555121961218,142.89157069008422,77588800,136.04011116027831,141.49597610473631,55.4892490842897,-0.12299251990751292
2022-07-13,142.6269073486328,143.56800712971256,139.3232154144063,140.17610485424197,71185600,136.7072208404541,141.26209732055665,54.85511002978295,-0.12348074056673886
2022-07-14,145.54823303222656,146.0187828364424,140.43095716603992,141.24462523992875,78140700,137.47726249694824,141.08057540893554,58.92658590610412,-0.08875337562473185
2022-07-15,147.2147674560547,147.89119117713278,145.28353435270415,146.83244295612025,76259900,138.19975700378419,140.9026271057129,61.082856301652704,-0.055928494600087086
2022-07-18,144.17579650878906,148.58724039251226,143.81306761767442,147.77357228115997,81420900,139.03351974487305,140.5358610534668,55.37404594672731,-0.06449363803139707
2022-07-19,148.02845764160156,148.25392726287154,144.01894870347078,145.0090674390563,82982400,139.98639221191405,140.42724166870119,60.42389375053158,-0.07197392127365387
2022-07-20,150.0282745361328,150.69490039584335,147.41082004139457,148.14606057222576,64823400,140.82799606323243,140.34411026000976,62.77840035797442,-0.0331512802991647
2022-07-21,152.29286193847656,152.50853373902038,148.94996398855773,151.45958316742,65086600,141.80831756591797,140.40861526489257,65.29623379415281,0.005482131818588476
2022-07-22,151.0576629638672,153.2045683993023,150.39105184778396,152.33208328648058,66675400,142.58375091552733,140.40038101196288,62.80089059870983,0.024541369998205553
2022-07-25,149.94009399414062,151.98896129458768,149.28328071900498,150.97923186102722,53623900,143.13714065551758,140.52684280395508,60.5463792561284,-0.01234935938477133
2022-07-26,148.61668395996094,150.07735281781265,147.83242409239264,149.26368451408044,55138700,143.62435989379884,140.7040852355957,57.89581366573354,-0.04866973854820633
2022-07-27,153.70448303222656,154.2338646113094,149.1656081545016,149.57734107239523,78620700,144.57281951904298,140.89387466430665,64.35615087527279,-0.02241088281258108
2022-07-28,154.25350952148438,154.53779601902812,151.37136349671525,153.89078059336344,81378700,145.46099243164062,141.12542709350586,64.98058527791804,-0.03902172438577589
2022-07-29,159.3119659423828,160.4099356728857,156.36120501340108,158.06696899861157,101786900,146.72511672973633,141.38560440063478,70.1664029420398,-0.01591013007533748
2022-08-01,158.33163452148438,160.37070393464464,157.72384030664722,157.84147403635484,67829400,147.83190002441407,141.79126083374024,68.06282821850027,-0.04189480680275037
2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,148.73624649047852,142.23554244995117,64.9188934375723,-0.058544757499115585
2022-08-03,162.86074829101562,163.31168761792614,157.5866160134525,157.67484132195506,82507500,149.8739112854004,142.79511032104492,70.83765980249568,-0.04421144934037036
2022-08-04,162.5469970703125,163.89984462441896,161.19414951620604,162.7430582477967,55474100,150.82776260375977,143.24017562866212,70.17091045546191,-0.04960161560980558
2022-08-05,162.3212432861328,162.81208464474912,160.0142829089203,160.22044287042655,56697000,151.73650741577148,143.73464370727538,69.66282847150816,-0.055677628754083774
2022-08-08,161.8500213623047,164.7361708864107,161.19229575323052,163.32254540690658,60276900,152.72805480957032,144.2165507507324,68.54714452355249,-0.07609742687936427
2022-08-09,161.8990936279297,162.78261696114208,160.25968547297944,161.0155852740051,63135500,153.67352905273438,144.63552200317383,68.60353634463442,-0.06963094310292461
2022-08-10,166.13995361328125,166.23811287684435,163.8428051524665,164.60851631297595,70170500,154.84918136596679,145.02441665649414,73.09326017483141,-0.02798200719879884
2022-08-11,165.40367126464844,167.85787723936662,165.10916355182533,166.9449048275435,57149200,155.8419532775879,145.41427139282226,71.18985118165975,-0.03062425362262977
2022-08-12,168.94757080078125,169.01628078921996,166.29701596444957,166.70933581222894,68039400,156.92859344482423,145.87755233764648,74.61621072714492,-0.032771418777471584
2022-08-15,170.01760864257812,170.21394216296972,168.21131628811554,168.3782005294128,54091700,158.22068405151367,146.31321853637695,75.56128976919476,-0.007852217603235734
2022-08-16,169.86056518554688,170.52811724537264,168.51566461022102,169.61514449782814,56377100,159.31228942871093,146.86004837036134,75.11924294516055,0.009864061844567118
2022-08-17,171.35267639160156,172.92335934005538,169.4089493149704,169.60528281111644,79542000,160.37850952148438,147.42182022094727,76.52448173566432,0.016900454445227808
2022-08-18,170.96002197265625,171.6962839363271,169.94889007422466,170.56735491708034,62290100,161.31186752319337,147.92535018920898,75.31893325461307,0.026798398991460637
2022-08-19,168.37818908691406,170.5575254675204,168.1720291679761,169.8605242913159,70346300,162.1778938293457,148.39194808959962,67.76000795089749,0.03777130935993611
2022-08-22,164.50054931640625,166.74859572706774,164.0784180378036,166.58171149389958,69026800,162.905916595459,148.88530014038085,58.29705791358807,0.002321924287082666
2022-08-23,164.16677856445312,165.6196796113523,163.5974008535258,164.0195321647684,54147100,163.68342132568358,149.4800077819824,57.5520186519491,-0.015796260919464844
2022-08-24,164.4613037109375,165.03068148199358,163.20475103663767,164.2551587296091,53841500,164.22126235961915,150.18353958129882,58.06135619733812,0.01645115527203589
2022-08-25,166.91546630859375,167.02345197761028,165.2662469773801,165.6883632421721,51218200,164.8543601989746,150.91890090942383,62.138127706440414,0.03299394310255921
2022-08-26,160.62289428710938,167.91680343416758,160.56399573070382,167.44560000363606,78961000,164.91990661621094,151.4760612487793,48.98868574071224,-0.0197848916473361
2022-08-29,158.4239501953125,159.91609703205498,156.89252766433086,158.19815240165843,73314000,164.92452239990234,152.0945294189453,45.37510719295087,-0.032221314640822896
2022-08-30,155.99917602539062,159.58231130465205,154.8309714061125,159.16019500251252,77906200,164.8814239501953,152.6350927734375,41.72055954807074,-0.04239566451914567
2022-08-31,154.34011840820312,157.63857209111154,154.261582013457,157.37351363125413,87991100,164.45539245605468,153.05797119140624,39.3833204202628,-0.025467181261839777
2022-09-01,155.0666046142578,155.51817026416148,151.836860169279,153.77077627080038,74229900,164.08137283325195,153.5055746459961,40.94348854250875,-0.02743225317197573
2022-09-02,152.9559783935547,157.4226376540656,152.13136852434044,156.82381061062185,76957800,163.61310958862305,153.8537142944336,37.89210611042017,-0.0034713050677495083
2022-09-06,151.69943237304688,154.21253778677115,150.87482246778544,153.60389928231007,73714800,163.10558013916017,154.11025695800782,36.16411542143894,-0.010206100243850047
2022-09-07,153.1031951904297,153.8001813128386,150.79623553618094,151.9840778426693,87449600,162.66578521728516,154.39487487792968,39.48428916816643,-0.044206414593931376
2022-09-08,151.63070678710938,153.49589780674214,149.88329791132227,151.8074024718103,84923800,161.94032287597656,154.732783203125,37.293160159871256,-0.01743212165119523
2022-09-09,154.48739624023438,154.92916542303703,151.91539245059826,152.62220516793604,68028800,161.39450912475587,155.09273010253906,43.808137149166825,-0.0008855810355001825
2022-09-12,160.4363555908203,161.25115382171967,156.3820172588061,156.66669857838036,104956000,160.9689483642578,155.6208676147461,54.42680629164134,0.02769913853703776
2022-09-13,151.0220489501953,157.59931943362142,150.56065692569356,156.97104316313002,122656600,160.01917037963867,155.9173892211914,41.16836890948963,-0.07071417331203611
2022-09-14,152.4651336669922,154.22235404144755,150.79627611743592,151.95465448242936,87965400,159.14939880371094,156.1912075805664,43.44271329860334,-0.006479192794515587
2022-09-15,149.5789794921875,152.3964188629796,148.60712326254628,151.81721471946022,90481100,158.06071395874022,156.3806381225586,40.103529547590206,-0.029872361835502015
2022-09-16,147.93955993652344,148.57766259301448,145.65223775657734,148.44022763272653,162278800,156.9096908569336,156.47002990722658,38.30255969854625,-0.007567383316810505
2022-09-19,151.65032958984375,151.72886599832884,146.36888718799335,146.5750321533895,81474200,156.07329788208008,156.62010955810547,44.39000749823343,0.0011946571956411578
2022-09-20,154.0260009765625,155.18439428665013,150.27598106267698,150.59011171978128,107689800,155.5495704650879,156.86024810791017,47.93198790754029,0.07247746620195916
2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800,154.8864433288574,157.01854064941406,43.968868560574606,0.0797803897933771
2022-09-22,149.9422149658203,151.64052177438083,148.14573389948876,149.58880860884872,86652500,154.16048889160157,157.16484680175782,42.79459420866333,0.03971294878204268
2022-09-23,147.6745147705078,148.69547312127722,145.83877299693037,148.4206031759059,96029900,153.19844131469728,157.20737243652343,40.07746463162738,0.035034838590448425
2022-09-26,148.00831604003906,150.95336436223522,146.89900971197227,146.91864756165486,93339400,152.56771240234374,157.22324340820313,40.67456780340593,0.01165536100924891
2022-09-27,148.9801483154297,151.88593544780034,147.20330517830297,149.9422080635759,84442700,152.09552230834962,157.31933044433595,42.47189555271759,0.07918456683733144
2022-09-28,147.0952911376953,147.88064007446383,142.18687900699845,144.9355927960457,146691400,151.65032806396485,157.3006671142578,39.94427036642077,0.09245078607425228
2022-09-29,139.8701171875,144.03245634378814,138.103085707034,143.4238179924611,128138200,150.92682800292968,157.09750396728515,32.066298814115214,0.03697861340663944
2022-09-30,135.6685333251953,140.4787870882612,135.47219979960417,138.69211755301987,124925300,149.95692443847656,156.76501739501953,28.541125866358385,-0.032967961637059506
2022-10-03,139.8406982421875,140.44935170481597,135.16789396191245,135.67837316238783,114311700,149.3011604309082,156.54067810058595,36.05821133302639,0.016300102510509396
2022-10-04,143.42381286621094,143.541609967603,141.61750576224773,142.37340544784647,87830100,148.88737945556642,156.41035247802733,41.72764652474128,0.041153913040588685
2022-10-05,143.71832275390625,144.6803824609242,140.39041942925496,141.43101553965928,79471000,148.41813583374022,156.31238525390626,42.181427455677984,0.019636618097819136
2022-10-06,142.76609802246094,144.83744897574383,142.55995305808347,143.13914221609966,68402200,147.97490539550782,156.09361755371094,41.067876260982274,-0.026784259905897945
2022-10-07,137.52391052246094,140.47878470691822,136.8956342636469,139.9290298735793,85925600,147.12673110961913,155.75902557373047,35.51012734771723,-0.05748043460551144
2022-10-10,137.84786987304688,139.29094450363405,136.03176603772727,137.84786987304688,74899000,145.99730682373047,155.32974365234375,36.08577515709604,-0.054434503246731825
2022-10-11,136.43421936035156,138.76081689569904,135.68814610919395,137.337365394685,77033700,145.26791534423828,154.89179534912108,34.633021625947876,-0.07960424442053338
2022-10-12,135.8059539794922,137.78895683135124,135.6292583188671,136.58149154588781,70433700,144.4349563598633,154.47069152832032,33.9783197907704,-0.04710330584263811
2022-10-13,140.37078857421875,140.95978909716513,131.90867508719168,132.51732843397534,113224000,143.97454681396485,154.02089233398436,42.48569606606555,-0.020195538268103275
2022-10-14,135.84523010253906,141.87276009592642,135.65870802953629,141.66660017858484,88598000,143.3698303222656,153.4868569946289,37.34758579140318,-0.06817158218137209
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,142.77738494873046,153.03646057128907,43.75171166283159,-0.03617327581808527
