Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,Signal,Position
2024-04-22,164.19305419921875,165.59895049362888,163.1336881290828,163.87623994630854,48116400,168.1983757019043,172.9527850341797,39.78435266007393,-1,0.0
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,168.00283660888672,172.51814453125,42.16613512688651,-1,0.0
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800,167.96867904663085,172.15914520263672,46.70644276226503,-1,0.0
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300,167.79937667846679,171.85915466308595,48.49347047133802,-1,0.0
2024-04-26,167.6186981201172,169.63843239437367,167.49987955768663,168.19293999888993,44838400,167.69145965576172,171.56510467529296,47.33429848191438,-1,0.0
2024-04-29,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400,167.86323623657228,171.35996276855468,55.49073233412841,-1,0.0
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,167.93699645996094,171.12274169921875,49.28638954471643,-1,0.0
2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100,167.91967163085937,170.8799771118164,47.430760279152985,-1,0.0
2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,168.12808074951172,170.69602172851563,54.16136201617723,-1,0.0
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,168.81122817993165,170.67641845703125,66.84600508024062,-1,0.0
2024-05-06,179.9054718017578,182.37073431535399,178.62827413884693,180.53911545314375,78569700,169.46764602661133,170.66037933349608,63.77923816804823,-1,0.0
2024-05-07,180.58860778808594,183.06378067502382,179.5193463953144,181.62818342205114,77305800,170.0978256225586,170.6849334716797,64.50384337179607,-1,0.0
2024-05-08,180.9252166748047,181.25194126160505,179.64801918938014,181.0341248704048,45057100,170.83839645385743,170.68711181640626,64.87670034863142,1,2.0
2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,171.31016540527344,170.74948638916015,66.8925868103318,1,0.0
2024-05-10,181.4779510498047,183.50042466657956,180.56585391849484,183.3120539854214,50759500,171.64422836303712,170.79994567871094,64.13765260091907,1,0.0
2024-05-13,184.6802215576172,185.49318663872077,183.0344740478803,183.84743912898392,72044800,172.32948837280273,170.9360336303711,67.7728977027266,1,0.0
2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600,173.2356101989746,171.18521850585938,68.97858417435464,1,0.0
2024-05-15,188.09068298339844,189.01268886802714,185.76085876781028,186.2962297111884,70400000,174.32356491088868,171.5784213256836,71.28258648125131,1,0.0
2024-05-16,188.20965576171875,189.458844598736,188.0312088580003,188.83425018022737,52845200,175.46499252319336,171.9938052368164,71.40245123465523,1,0.0
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,176.70889129638672,172.41215942382811,71.43453118092371,1,0.0
2024-05-20,189.3993377685547,190.2717851507536,187.38677266186554,187.70403175639103,44361300,177.9692054748535,172.81945617675783,72.72058108460428,1,0.0
2024-05-21,190.69808959960938,191.07481584379752,189.28036268210627,189.44890089382775,42309400,179.24198379516602,173.2127294921875,74.12521100889472,1,0.0
2024-05-22,189.26052856445312,191.16405275409193,188.63594934473116,190.61877317517173,34648500,180.3379364013672,173.56774719238283,69.83866458961103,1,0.0
2024-05-23,185.2750701904297,189.35968258649532,185.02721720275102,189.3398501117122,51005900,181.1915481567383,173.88463836669922,59.5560382006636,1,0.0
2024-05-24,188.3484344482422,188.94328765804346,186.42509288132968,187.19840810516956,36327000,182.22803497314453,174.2259683227539,63.96243868495584,1,0.0
2024-05-28,188.3583984375,191.34254354103643,187.47604223560722,189.8653340024244,52280100,183.05710525512694,174.57502227783203,63.976141960642074,1,0.0
2024-05-29,188.65576171875,190.5989356775744,187.88246165547932,187.98160889548626,53068000,184.0579704284668,174.9082418823242,64.41107524133584,1,0.0
2024-05-30,189.64720153808594,190.52955764421512,188.99288109200768,189.12175436970267,49889100,185.15939559936524,175.2145590209961,65.88977728751632,1,0.0
2024-05-31,190.5989532470703,190.9162123421418,188.27905284340878,189.7959119633218,75158300,186.12376174926757,175.48862579345703,67.2946178121712,1,0.0
2024-06-03,192.36367797851562,193.31544019840626,190.86665123579675,191.24337752621932,50080500,186.66400222778321,175.94253692626953,69.77990344554613,1,0.0
2024-06-04,192.68092346191406,193.64259428823095,191.3722523931234,192.96842627855952,47471400,187.30277481079102,176.38477325439453,70.21804400397106,1,0.0
2024-06-05,194.18783569335938,195.20898869639487,193.19642383583022,193.7218709101011,54156800,187.98273620605468,176.8854638671875,72.27430062360868,1,0.0
2024-06-06,192.80978393554688,194.81244022862765,192.50244866402238,194.0093990023229,41181800,188.57696456909179,177.3811669921875,67.67278996635514,1,0.0
2024-06-07,195.1990966796875,195.24867030234284,192.47271383884646,192.97832848334124,53103900,189.20006637573243,177.85337127685546,71.1075263728209,1,0.0
2024-06-10,191.46145629882812,195.60556579928584,190.49978557066368,195.20899197297106,97010200,189.6992416381836,178.28705963134766,60.31212032183193,1,0.0
2024-06-11,205.37098693847656,205.38091074009856,191.96710777388114,191.98692512163242,172373300,190.73377990722656,179.02765014648438,75.32534848106155,1,0.0
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,192.0047706604004,179.90918823242188,78.9446704004139,1,0.0
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700,193.22024154663086,180.79788635253905,79.58209921677934,1,0.0
2024-06-14,210.66510009765625,213.32207647635283,209.4853176281068,212.01342075889224,70122700,194.34301376342773,181.66831939697266,75.88165184908428,1,0.0
2024-06-17,214.80923461914062,217.06965275202606,210.89316027395952,211.53757201804441,93728300,195.67150650024413,182.60658569335936,78.45820775287932,1,0.0
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300,196.82402267456055,183.52003662109374,73.63474300089828,1,0.0
2024-06-20,207.87925720214844,212.40010854906527,207.0563985691976,212.09275812722348,86172500,197.6830810546875,184.31792144775392,65.26508984805488,1,0.0
2024-06-21,205.70806884765625,210.07027533194446,205.33132746963062,208.58315742215362,241805100,198.50545806884764,185.10980682373048,61.67846595696578,1,0.0
2024-06-24,206.3524627685547,210.87329840415435,204.81577136869439,205.93607160503834,80727000,199.5593276977539,185.77082244873046,62.33995753525439,1,0.0
2024-06-25,207.2744903564453,209.56464939365068,206.8184342324815,207.35378999494392,55549700,200.50563049316406,186.42037841796875,63.315707940325886,1,0.0
2024-06-26,211.41860961914062,213.0147835489249,208.83102368645302,209.68363861405976,66213200,201.65864105224608,187.22925018310548,67.40360975746597,1,0.0
2024-06-27,212.2613067626953,213.88722177256454,210.5263358320774,212.8462361886446,49772700,202.83891830444335,188.12051818847655,68.18011235987939,1,0.0
2024-06-28,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700,203.79711685180663,188.97010986328124,61.6996597968221,1,0.0
2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,205.01159591674804,189.96025848388672,67.55051360027505,1,0.0
2024-07-02,218.37831115722656,218.4873670751859,213.25271326862932,214.2936836981781,58046200,206.31232757568358,191.06059661865234,70.35135587441046,1,0.0
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,207.6606475830078,192.16968200683593,71.32075252750107,1,0.0
2024-07-05,224.39617919921875,224.50523511983306,219.74645469045154,219.74645469045154,60412400,209.1710647583008,193.35275512695313,74.65974488397877,1,0.0
2024-07-08,225.86349487304688,225.89323602358715,221.33273465594922,225.1397532025748,59085900,210.8237503051758,194.52319549560548,75.60482973921619,1,0.0
2024-07-09,226.71607971191406,227.42989753320916,224.4259205051531,225.97252074204383,48076100,212.39959945678712,195.69346038818358,76.16117375533038,1,0.0
2024-07-10,230.97915649414062,231.0783037422216,227.28119408246098,227.3307677065015,62627700,214.37548446655273,196.96066955566405,78.76847381210251,1,0.0
2024-07-11,225.61563110351562,230.39422897123262,223.83108651749725,229.40281699319425,64710600,215.3877166748047,198.03744232177735,68.60231710213064,1,0.0
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500,216.25371398925782,199.23587524414063,70.82823448636509,1,0.0
2024-07-15,232.386962890625,235.1926606193721,231.0882156126273,234.44910163171727,62631300,217.25305709838867,200.5312405395508,73.46156970846812,1,0.0
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844306,232.98180687397965,43234300,218.35997009277344,201.76107513427735,73.73934838206041,1,0.0
2024-07-17,226.9143829345703,229.47222770464353,224.6936146131452,227.4794799069808,57345900,218.96522750854493,202.66818542480468,63.600249827273885,1,0.0
2024-07-18,222.25473022460938,228.46097889584826,220.36114484151935,228.3023493485251,66034600,219.45548095703126,203.51517059326173,56.930034323298,1,0.0
2024-07-19,222.3835906982422,224.85221166233242,221.3624376981624,222.88922042587495,49151500,220.18069763183593,204.35107025146485,57.06414151003961,1,0.0
2024-07-22,222.03660583496094,225.8237912569016,221.17406723372827,225.06039989232605,48201800,220.99712448120118,205.17329803466797,56.55350420847248,1,0.0
2024-07-23,223.0775909423828,224.9910238167192,220.76759935066607,222.44308791792702,39960300,221.83338088989257,205.98010864257813,57.774304788936135,1,0.0
2024-07-24,216.6631622314453,222.86941075843336,215.26528287042115,222.07627816799848,61777600,222.30281448364258,206.68381286621093,48.69464938711522,1,0.0
2024-07-25,215.62217712402344,218.95332167523742,212.77681471652627,217.0497975364767,51391200,222.51299285888672,207.30265197753906,47.39292404586752,1,0.0
2024-07-26,216.088134765625,217.60499369491455,214.15486954444728,216.82176985722595,41601300,222.7043342590332,207.9080078125,48.06220463981854,1,0.0
2024-07-29,216.36573791503906,217.41663210574902,213.89711684474761,215.0967318967012,36311800,223.0820625305176,208.47350891113283,48.48271785296315,1,0.0
2024-07-30,216.9209442138672,218.43780333279796,214.26395224147618,217.3075942808937,41643800,223.183683013916,209.04773468017578,49.36570739847663,1,0.0
2024-07-31,220.17274475097656,221.8978068103832,218.73520059867647,219.5382417741392,50036300,223.2734046936035,209.68640197753905,54.30562348319774,1,0.0
2024-08-01,216.4847412109375,222.55217826650295,215.15625266165645,222.44312233318897,62501000,223.11527557373046,210.22811004638672,48.523598791561206,1,0.0
2024-08-02,217.97181701660156,223.6625266661827,215.8402875210575,217.26790792406092,105568600,222.7940574645996,210.77358459472657,50.79838685983325,1,0.0
2024-08-05,207.4727783203125,211.66644653820467,194.31673780556494,197.38019703112641,119548600,221.8745216369629,211.13782958984376,38.02286357694753,1,0.0
2024-08-06,205.45028686523438,208.18659343179937,199.34320096724198,203.53686913101606,69660500,220.8112319946289,211.54133392333983,36.13744384116906,1,0.0
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400,219.66317749023438,211.9347265625,40.19230523026863,1,0.0
2024-08-08,211.4780731201172,212.36042911915672,207.03655197769595,211.27979376271134,47161100,218.95629959106446,212.39712005615235,45.237914170905135,1,0.0
2024-08-09,214.38294982910156,214.91830568661297,210.149616086692,210.27850449568905,42201600,218.24744186401367,212.9116638183594,49.1189531841374,1,0.0
2024-08-12,215.9114532470703,217.8767166928247,213.99582080224636,214.46232494953352,38028100,217.42366638183594,213.43694885253908,51.08343221412116,1,0.0
2024-08-13,219.62364196777344,220.23902400333975,217.38044783379533,217.38044783379533,44155300,216.76468048095703,214.0174426269531,55.5700164668998,1,0.0
2024-08-14,220.07028198242188,221.37053243582614,218.06530765715263,218.9288446755302,41960600,216.4224754333496,214.57157470703126,56.091832511141014,1,0.0
2024-08-15,223.04798889160156,223.67330627029455,221.10256546081067,222.92888658909135,46414000,216.4621383666992,215.178916015625,59.50640700728531,1,0.0
2024-08-16,224.36810302734375,225.1422983120676,221.9859508745138,222.25394621007445,44340200,216.5613639831543,215.7825213623047,60.95604415415979,1,0.0
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800,216.6699966430664,216.41051086425782,60.67457955990999,1,0.0
2024-08-20,224.8246612548828,225.4797542015927,223.7725505409132,224.09017687092657,30299000,216.7573501586914,217.00302215576173,61.417882752216364,-1,-2.0
2024-08-21,224.71546936035156,226.28371522001356,223.37552309496598,224.8345868015738,34765500,217.15996551513672,217.66810241699218,61.196859591794265,-1,0.0
2024-08-22,222.85939025878906,226.64103964823346,222.23407290784718,226.09512887719345,43695300,217.521826171875,218.01787048339844,57.41456145742255,-1,0.0
2024-08-23,225.1521759033203,226.52191275369313,222.66085720360698,223.98096305377334,38677300,217.97502822875975,218.29611083984375,60.64993020233039,-1,0.0
2024-08-26,225.48968505859375,225.5889470777534,222.22417060374596,225.07281183958708,30602200,218.4312255859375,218.55790252685546,61.11822095003586,-1,0.0
2024-08-27,226.33335876464844,227.147264886192,223.21672230373292,224.31846403822652,35934600,218.90184631347657,218.87126770019532,62.32518635584323,1,2.0
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200,219.1334487915039,219.07117889404296,58.7658607320132,1,0.0
2024-08-29,228.0802459716797,231.18696212304621,227.1770283167567,228.3879521456165,51906300,219.713224029541,219.3837905883789,63.567262636503024,1,0.0
2024-08-30,227.2960968017578,228.6856738682084,225.7874023115728,228.47724488086786,52990800,220.17943801879883,219.7721273803711,61.71453837844854,1,0.0
2024-09-03,221.11248779296875,227.2961293418145,219.52438650802387,226.84948058831634,50190600,220.86142349243164,220.08021575927734,49.46989176886135,1,0.0
2024-09-04,219.20677185058594,220.12984491677884,215.86183603349318,220.01074262314262,43840200,221.54924774169922,220.33730194091797,46.413533687623676,1,0.0
2024-09-05,220.7253875732422,223.80231295165626,219.87178579311316,219.9809679444758,36615400,222.18461380004882,220.6063198852539,49.111622769636895,1,0.0
2024-09-06,219.17697143554688,223.5640821152314,218.13478104858405,222.28367202274,48423000,222.5695587158203,220.76148712158204,46.53862621331632,1,0.0
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,222.81372756958007,220.90158752441405,46.71212699586098,1,0.0
2024-09-10,218.47225952148438,219.83206111139577,215.1174037589381,217.29111136152258,51591000,222.94176788330077,221.09480926513672,45.30501550388589,1,0.0
2024-09-11,221.00332641601562,221.43011977862776,216.268812835246,219.81225791296717,44587100,223.0107521057129,221.21710510253905,50.43060087022729,1,0.0
2024-09-12,221.11248779296875,221.8866830044339,218.1844402475294,220.84449248276735,37455600,223.06286239624023,221.2717886352539,50.64542026602837,1,0.0
2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600,222.95268707275392,221.29573181152344,50.071685427109514,1,0.0
2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400,222.4698059082031,221.10201782226562,39.14216642442622,1,0.0
2024-09-17,215.1769561767578,215.2861383219032,212.90400170360138,214.14470101422842,45519300,222.01819076538087,220.88828704833983,40.210976975297775,1,0.0
2024-09-18,219.0479736328125,221.05294820219595,215.92140190435074,215.93133719300198,59894900,221.72935638427734,220.7349249267578,48.3219097008173,1,0.0
2024-09-19,227.16708374023438,228.11002736409566,222.95864123060412,223.31596324984213,66781300,221.8519371032715,220.6586834716797,60.442978374820605,1,0.0
2024-09-20,226.50205993652344,231.35567496568984,225.9263736470506,228.25889437635817,318679900,222.0340705871582,220.67641204833984,59.21779766601,1,0.0
2024-09-23,224.78494262695312,227.742765583781,224.12984974700805,225.64846451262724,54146000,222.01570892333984,220.60090881347656,56.05813721103673,1,0.0
2024-09-24,225.67823791503906,227.64351653597865,224.05044101841318,226.94871280288095,43556100,222.0251365661621,220.46673431396485,57.33356045197715,1,0.0
2024-09-25,224.68568420410156,225.59883710649478,222.35317851779175,223.2563961324406,42308700,221.94275283813477,220.30438079833985,55.4091358620416,1,0.0
2024-09-26,225.82711791992188,226.79982188690562,223.73281698946673,225.6087536412769,36636700,221.99386901855468,220.2826354980469,57.18877127938248,1,0.0
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,221.89461212158204,220.35944305419923,57.61646715580964,1,0.0
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,222.0931251525879,220.53709838867186,64.9028309824476,1,0.0
2024-10-01,224.52688598632812,227.9412778656533,222.07526286618742,227.81225543239978,63285000,222.26384506225585,220.58690399169922,52.286845565843436,1,0.0
2024-10-02,225.09263610839844,225.67824256269316,221.360617941662,224.20925878310885,32880600,222.5581382751465,220.62720489501953,53.110819890826484,1,0.0
2024-10-03,223.99090576171875,225.12242301224842,221.65839996957536,223.4648504260935,34044200,222.7214141845703,220.773759765625,51.25454095366303,1,0.0
2024-10-04,225.1125030517578,226.30357145139808,222.46237094034984,226.20430944090455,37245100,223.01819076538087,220.96356628417968,53.05345411007052,1,0.0
2024-10-07,220.04052734375,224.01076551273388,219.68320530273118,222.8296172342201,39505400,223.05690078735353,221.04261413574218,44.97115415888399,1,0.0
2024-10-08,224.09017944335938,224.29860847272343,221.58892507419034,222.6311156567822,31855700,223.33779678344726,221.1971029663086,51.34464257067984,1,0.0
2024-10-09,227.83209228515625,228.0405364361267,223.15714569962594,223.55416342639623,33591100,223.6792350769043,221.4153259277344,56.37275750051897,1,0.0
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,223.99040145874022,221.5585873413086,55.55279222883829,1,0.0
2024-10-11,225.85691833496094,227.70307961960657,225.6484741750507,227.5938974682738,31759200,224.24102325439452,221.74603088378908,53.075272999639886,1,0.0
2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100,224.98445053100585,221.97817504882812,58.135735183641565,1,0.0
2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400,225.83110504150392,222.47092041015625,61.19990496123065,1,0.0
2024-10-16,230.05545043945312,230.39291705034768,228.1298824963092,229.87679699083486,34082200,226.38147888183593,222.96302368164064,57.51946660937339,1,0.0
2024-10-17,230.42266845703125,232.1100316250369,228.80480686495974,231.69314333147315,32993800,226.54425811767578,223.41111572265626,58.0055634478628,1,0.0
2024-10-18,233.25148010253906,234.4226930307779,232.26884075534687,234.4226930307779,46431500,226.88172912597656,223.8465838623047,61.64641929541967,1,0.0
2024-10-21,234.720458984375,235.08771628667242,232.7055644739604,232.7055644739604,36254500,227.37850494384764,224.25333404541016,63.420002633074155,1,0.0
2024-10-22,234.10507202148438,234.46239402859047,230.8693336731526,232.14972869721714,38846600,227.79984664916992,224.61720642089844,62.123951376518825,1,0.0
2024-10-23,229.04302978515625,233.39044533687328,226.0653512199268,232.33833466706656,52287000,228.01771392822266,224.8055941772461,52.601361812456524,1,0.0
2024-10-24,228.85446166992188,229.10260155629064,226.710529416834,228.26884002769643,31109500,228.16908111572266,224.9812777709961,52.27987900822708,1,0.0
2024-10-25,229.6881866455078,231.48471683213373,227.86188088691335,228.03061417648678,38802300,228.3487350463867,225.11408172607423,53.629288481407514,1,0.0
2024-10-28,231.66339111328125,232.98349712196287,230.81972458948547,231.58399967772363,36087100,228.36858673095702,225.25998748779296,56.74965577946388,1,0.0
2024-10-29,231.93138122558594,232.5864741436605,230.59143496071306,231.36563017470797,35417200,228.73881149291992,225.41442993164063,57.17076396227607,1,0.0
2024-10-30,228.387939453125,231.7328600109945,227.8420287171323,230.87925826342104,47070900,228.90357666015626,225.48569549560546,50.20959684813869,1,0.0
2024-10-31,224.2291259765625,228.11995749798112,223.69313535160188,227.63359787833264,64370100,228.91548767089844,225.4759686279297,43.51297645220232,1,0.0
2024-11-01,221.25146484375,223.67331269945134,218.63110809640673,219.3258967897823,65276700,228.72243576049806,225.4438101196289,39.45540678559807,1,0.0
2024-11-04,220.35813903808594,221.13233427123137,218.07526420177624,219.34573920720757,44944500,228.73831634521486,225.34792938232422,38.30147023557985,1,0.0
2024-11-05,221.7874298095703,222.28370958768312,219.49461965793014,220.14971259990074,28111300,228.6231788635254,225.27388427734374,41.26148423972667,1,0.0
2024-11-06,221.06283569335938,224.38791581537038,219.54422098922427,220.95365355112233,54561100,228.28471603393555,225.16847381591796,40.20832550378249,1,0.0
2024-11-07,225.7874298095703,226.18446269494834,222.89909318788202,222.95864433437472,42137700,228.2072967529297,225.1881265258789,49.295872809690145,1,0.0
2024-11-08,225.51914978027344,227.20835428792034,224.9726384261151,225.72780810336752,38328800,228.1904083251953,225.13690460205078,48.8419236127373,1,0.0
2024-11-11,222.8064727783203,224.26714170400084,220.0938084143074,223.57158868270503,42005600,227.8517807006836,225.04711212158202,44.39066556320151,1,0.0
2024-11-12,222.8064727783203,224.15783943194586,221.9420008205612,223.12444853772337,40398300,227.38660202026367,225.08099182128908,44.39066556320151,1,0.0
2024-11-13,223.69082641601562,225.2111120360391,221.34580821096,222.58787261698694,48566200,227.0683708190918,225.17067291259767,46.24301188795173,1,0.0
2024-11-14,226.77113342285156,227.41700079571672,223.5715745650122,223.5914518391994,44923900,226.88579406738282,225.29158782958984,52.21377614745754,1,0.0
2024-11-15,223.57159423828125,225.47940335635096,222.8462328667566,224.96270031544069,47923700,226.40179977416992,225.37948028564452,46.443482833311045,1,0.0
2024-11-18,226.57240295410156,228.28148462394066,223.7404903183321,223.81998425203597,44633700,225.99439697265626,225.52560180664062,51.82127096535479,1,0.0
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922054,36211800,225.63068161010742,225.6927719116211,52.265694115603715,-1,-2.0
2024-11-20,227.54617309570312,228.47026163011822,224.45591660133283,226.61213834355198,35169600,225.55583877563475,225.82362884521484,53.54359530594971,-1,0.0
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470866,227.42697481306035,42108300,225.4665786743164,225.94276428222656,52.533931398433865,-1,0.0
2024-11-22,228.41067504882812,229.25528492407807,226.61216818417898,226.61216818417898,38168300,225.40270309448243,226.09408813476563,55.098635361596024,-1,0.0
2024-11-25,231.39163208007812,231.76922452168117,228.2815130321861,229.99059491471002,90152800,225.38911514282228,226.42771118164063,60.23999014167353,-1,0.0
2024-11-26,233.56771850585938,234.07449047305911,231.84870566104107,231.84870566104107,45986200,225.47093200683594,226.79552642822264,63.52348596188858,-1,0.0
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400,225.7234619140625,227.08333770751952,63.18987190886296,-1,0.0
2024-11-29,235.82330322265625,236.3002516789311,232.48463370489634,233.3192972938568,28481400,226.30317077636718,227.25646209716797,66.66987049580689,-1,0.0
2024-12-02,238.06893920898438,239.26131787624368,235.65437354492806,235.76367580720535,48137100,227.1440444946289,227.48779968261718,69.58573539877739,-1,0.0
2024-12-03,241.10952758789062,241.21882985808793,237.3833345065081,238.28756099978403,38861000,228.18161392211914,227.81429138183594,73.02661027425043,1,2.0
2024-12-04,241.46725463867188,242.56027739454964,239.7184333911867,241.32814402991647,44383900,229.1656051635742,228.1300717163086,73.40778570199242,1,0.0
2024-12-05,241.49703979492188,242.9875169579372,240.59282850575005,242.44102079436578,40033900,230.18731536865235,228.466298828125,73.44143892740591,1,0.0
2024-12-06,241.29830932617188,243.07695387436263,240.5431396985891,241.36787220390693,36870600,230.9628593444824,228.77572265625,72.77963200509272,1,0.0
2024-12-09,245.18350219726562,245.67039687977774,240.21524480725012,240.29473874492055,44649200,231.94607696533203,229.1574905395508,77.1204402491159,1,0.0
2024-12-10,246.19703674316406,246.63424582967986,243.7824557106041,245.32261857013248,36914800,233.11560516357423,229.45610412597657,78.10151334948645,1,0.0
2024-12-11,244.92518615722656,249.20782208911243,244.69663537468304,246.38585520914904,45205800,234.22154083251954,229.86407012939452,73.8236077973655,1,0.0
2024-12-12,246.3858184814453,247.1608653940442,244.1202792424049,245.32260415969785,32777500,235.356290435791,230.28993377685546,75.48435870163199,1,0.0
2024-12-13,246.5547332763672,247.7073574078961,244.6767326870094,246.24670376010008,33155300,236.3454704284668,230.74121032714845,75.67654895877214,1,0.0
2024-12-16,249.44627380371094,249.7841268474892,246.07779571830554,246.4156487620838,51694800,237.6392044067383,231.2278857421875,78.74794189394238,1,0.0
2024-12-17,251.87078857421875,252.2185726786221,248.19428090188288,248.49237939681157,51356400,238.90412368774415,231.86449096679686,80.92313324621605,1,0.0
2024-12-18,246.47525024414062,252.66569465886903,246.16722071424974,250.559158393614,56774100,239.88634796142577,232.3121923828125,64.9830320011229,1,0.0
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737495,60882300,240.91924972534179,232.71963470458985,67.21182630997492,1,0.0
2024-12-20,252.8743896484375,253.3811464831127,244.13025293349912,246.4653249902114,147495300,242.20950622558593,233.23040618896485,72.3341738375039,1,0.0
2024-12-23,253.64942932128906,254.02700659111463,251.84097626600598,253.15260355822258,40858800,243.471443939209,233.7862564086914,73.08564222106551,1,0.0
2024-12-24,256.5608215332031,256.5707374276886,253.66927695641888,253.868019379837,23234700,244.72990341186522,234.32589233398437,75.75026387138769,1,0.0
2024-12-26,257.3755798339844,258.44874034869076,255.99442012888886,256.55086249805703,27237100,245.9202964782715,234.8312030029297,76.45285482488686,1,0.0
2024-12-27,253.9673614501953,257.0576331183779,251.45342458389948,256.1931309155478,42355300,246.94673767089844,235.30944122314452,67.62624167603099,1,0.0
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,247.68551788330078,235.71296600341796,60.22559952817274,1,0.0
2024-12-31,248.83021545410156,251.6720594492945,247.84649497663966,250.83739579916153,39480700,248.22358169555665,236.02454071044923,56.71593558668055,1,0.0
2025-01-02,242.3019256591797,247.51859606258614,240.28481431614935,247.34966196417784,55740700,248.2832015991211,236.17617004394532,46.049063309466625,1,0.0
2025-01-03,241.81503295898438,242.62981931594805,240.3543640210219,241.81503295898438,40244100,248.30059051513672,236.3303692626953,45.36379616987369,1,0.0
2025-01-06,243.44461059570312,245.75982034447205,241.65603491404494,242.75898865424097,45045600,248.3979690551758,236.61840087890624,48.14514224008394,1,0.0
2025-01-07,240.67233276367188,243.99112508347835,239.81779188041267,241.43743349025635,40856000,248.36667022705078,236.85475830078124,44.037924431812336,1,0.0
2025-01-08,241.1592254638672,242.1628232218062,238.52605495049286,240.38417847646193,37628900,248.16545639038085,237.08417907714843,44.926549864978256,1,0.0
2025-01-10,235.34637451171875,238.63535869995312,231.5208099984783,238.48630187104285,61710900,247.6229232788086,237.15783874511717,37.30952675840079,1,0.0
2025-01-13,232.9119110107422,233.18020116738663,228.26162915914,232.04743903723335,49630700,247.0222595214844,237.17744934082032,34.65919953849962,1,0.0
2025-01-14,231.7990264892578,234.62099318079112,230.99417118008773,233.25969544364762,39435300,246.292919921875,237.24567108154298,33.48807922835198,1,0.0
2025-01-15,236.35986328125,237.44295487436693,232.9416999002932,233.15037337402552,39832000,245.78317642211914,237.48828582763673,42.119708978769765,1,0.0
2025-01-16,226.81089782714844,236.4990004602556,226.58236221549976,235.8432019589194,71759100,244.65140762329102,237.5994744873047,32.58499879573266,1,0.0
2025-01-17,228.51995849609375,230.81529094249188,227.0294813062853,230.64637201374376,68488300,243.48386611938477,237.76271087646484,35.40349215641966,1,0.0
2025-01-21,221.2265625,222.99526090225285,217.98726416864307,222.57792910461188,98070400,242.22143173217773,237.75149353027345,29.697431800858794,1,0.0
2025-01-22,222.4090118408203,222.6971640978084,218.39465138442915,218.39465138442915,64126500,240.9316719055176,237.77841705322265,31.621615483099248,1,0.0
2025-01-23,222.24009704589844,225.58869773276695,220.88873040600683,223.3132424800993,60234800,239.39995727539062,237.7074703979492,31.489027423684647,1,0.0
2025-01-24,221.36569213867188,224.19760513427786,220.00439436057442,223.35299524803202,54697900,237.78577041625977,237.62440124511718,30.769786446648297,1,0.0
