Date,Close,High,Low,Open,Volume,MA20,MA50,RSI,Momentum
2022-05-02,274.5946044921875,275.0482895864189,266.63100384066234,268.06926895596354,35151100,277.58023529052736,282.0471826171875,47.767563915936975,
2022-05-03,271.9980163574219,274.26644208441866,270.4245970349058,274.10233066665234,25978600,275.9783477783203,281.9284539794922,46.285275975755575,
2022-05-04,279.913330078125,280.7820806094394,267.1233049625317,272.77986042090856,33599300,274.96962280273436,281.9720837402344,51.25133582437499,
2022-05-05,267.7218017578125,276.4093667940325,264.8162844690875,275.62748829742554,43260400,273.9005722045898,281.91571166992185,44.43680271003931,
2022-05-06,265.19268798828125,269.555764420702,261.8527815684002,265.2698978061163,37780300,272.61480712890625,281.53230041503906,43.154897525096196,
2022-05-09,255.39508056640625,262.904996341923,254.1788415540158,260.68485272752093,47726000,271.05152740478513,280.9004266357422,38.51908929144754,
2022-05-10,260.14422607421875,264.24668604013874,255.86802193263964,262.25820191919195,39336400,270.29087829589844,280.3349621582031,41.783619550601905,
2022-05-11,251.5050048828125,261.93973378756925,250.2983985852397,256.4569218413572,48975900,269.2527145385742,279.6708465576172,37.84673543276892,
2022-05-12,246.4855194091797,250.8582590815856,241.3405488261486,248.7442826712676,51033800,267.6952262878418,278.8051791381836,35.7397232354339,-0.2356147023105588
2022-05-13,252.05516052246094,253.90852028725288,246.48547786985057,248.41604745652157,34925100,266.79220123291014,278.1333404541016,39.74804400530697,-0.2047054080382943
2022-05-16,252.42196655273438,256.5920038158377,246.90053650755686,250.9354197633761,32550900,265.8742156982422,277.58582946777346,40.01342382243628,-0.17175335254442103
2022-05-17,257.55731201171875,259.0148721108303,253.34865472681068,256.87193855498094,28828800,264.98229064941404,277.3524230957031,43.748897334465305,-0.1481722110350545
2022-05-18,245.83082580566406,255.0417455754485,244.56335973469547,254.46121977706724,31356000,263.45288314819334,276.94356231689454,37.93909368958013,-0.18736988955214362
2022-05-19,244.92135620117188,249.30429522500646,243.70226967132928,245.65667612599017,32692300,262.1458686828613,276.2722952270508,37.522899788070674,-0.19096864008935488
2022-05-20,244.36019897460938,250.14605852725083,238.43890011882908,248.88824756705642,39199300,261.1380271911621,275.64598541259767,37.251360947919366,-0.1946419598318475
2022-05-23,252.18751525878906,253.0099243599592,245.2019245791374,247.19505531377055,33175400,260.1986602783203,275.2827893066406,43.40365336574347,-0.17743638895743297
2022-05-24,251.19097900390625,252.84545260288888,245.26968020605537,249.51716536945642,29043900,259.71624755859375,274.9697412109375,42.8279158850461,-0.14447905944755202
2022-05-25,253.99681091308594,255.98992698907475,248.78182219830612,249.7590402014901,28547900,258.7466896057129,274.5060452270508,45.038514575095085,-0.1499823367621156
2022-05-26,257.26708984375,258.4377968295687,252.94221495828464,253.75493935952196,25002100,257.63126907348635,273.9679837036133,47.58247429733302,-0.11756004766150163
2022-05-27,264.3687438964844,264.46550311516876,258.87316278571984,259.763306260141,26910800,257.45541152954104,273.55593048095704,52.702257607189736,-0.09523399712303371
2022-05-31,263.043212890625,265.8490529082615,260.1986632824182,263.6817882645863,37827700,256.8778419494629,273.0167849731445,51.687469438067716,-0.09460683190857033
2022-06-01,263.57537841796875,268.674267192914,261.27264493032675,266.26511923779674,25292200,256.4567100524902,272.51279998779296,52.08635372536192,-0.07570480302201077
2022-06-02,265.665283203125,265.73301762123407,253.10671973952768,255.86419557770878,44008200,255.74430770874022,271.9560140991211,53.70296199126508,-0.06944476809876754
2022-06-03,261.25323486328125,264.57189530095667,259.6955209965612,261.5338276844853,28059000,255.42087936401367,271.3992166137695,49.876969806601736,-0.059903422279291796
2022-06-06,260.0245361328125,265.2782340927179,258.5442115825969,263.2270685226695,22400300,255.16247177124023,270.7288430786133,48.83356202028033,-0.09024667435713352
2022-06-07,263.65277099609375,264.26232157625736,257.3057561922374,257.9830411761452,22860700,255.57535629272462,270.139143371582,52.02511887721575,-0.08718172929469326
2022-06-08,261.630615234375,264.1365222872214,260.85657107937885,262.88839638694134,17372300,255.64967575073243,269.3734750366211,50.14765359286115,-0.11892497301723715
2022-06-09,256.1930847167969,263.8559299419898,256.0382758855006,259.0859990893106,26439700,255.88407974243165,268.40812591552736,45.40289456361356,-0.14478273187340485
2022-06-10,244.7762451171875,252.11980426463842,244.33117332105226,252.11980426463842,31422800,255.79861602783203,267.24436248779296,37.40126092154316,-0.1770189120410225
2022-06-13,234.3945770263672,240.9351106086177,233.68828195632932,237.1520524259518,46135800,254.91558685302735,265.9801153564453,31.89643930744242,-0.22374033331706156
2022-06-14,236.55221557617188,237.76163216918874,233.6689557887817,235.94266488900783,28651500,254.12209930419922,264.7375897216797,34.06837528932638,-0.18484252782071076
2022-06-15,243.58615112304688,247.01122689050288,238.4195274205562,240.24816456305055,33111700,253.4235412597656,263.5285974121094,40.70709461488239,-0.17347160459668043
2022-06-16,237.0166015625,239.38705487358806,235.12991483585378,237.99380474825406,33169200,252.98283004760742,262.2671728515625,36.96352586797182,-0.18242803890671377
2022-06-17,239.60958862304688,242.36706412018737,236.10712319916604,236.75536866492723,43084800,252.71724166870118,261.27730834960937,39.33492094446237,-0.18328052041021925
2022-06-21,245.5018768310547,246.47908003768092,241.4092008096241,242.1348507017861,29928300,252.77432556152343,260.3691860961914,44.44905132138172,-0.18107744139962922
2022-06-22,244.9116668701172,248.82050899795738,242.24126597240473,243.71192046945043,25939900,252.41053314208983,259.53420593261717,44.048487917219965,-0.15918967424785324
2022-06-23,250.45559692382812,250.94904823926845,245.39541785280727,247.27243437521878,25861400,252.37376403808594,259.0361737060547,48.72291108146132,-0.11876559112259522
2022-06-24,259.0086364746094,259.2795445759663,253.22277759883846,253.30985203926372,33923200,252.6243553161621,258.77098083496094,54.97287913128102,-0.08854799269308711
2022-06-27,256.2899169921875,259.589179651512,254.73217298282648,259.5021051953525,24615100,252.57549667358398,258.3440734863281,52.77107355422884,-0.11453376394963055
2022-06-28,248.1529083251953,258.2442718055391,247.99809948086303,255.40940681520112,27295500,251.76470489501952,257.90481842041015,46.737421085382,-0.14164478328138574
2022-06-29,251.81021118164062,253.46468475908262,247.45629682631295,249.22688443197563,20069800,251.20305480957032,257.52538909912107,49.53056696365894,-0.10272028099402719
2022-06-30,248.49151611328125,251.10386732586358,244.68911807030898,248.7043745789492,31730900,250.44886169433593,256.98730316162107,47.11604392444133,-0.10593480698459579
2022-07-01,251.15223693847656,251.33607059535083,246.343610863831,248.0658334178518,22837700,249.72320938110352,256.4819683837891,49.252006184646454,-0.09570240454680656
2022-07-05,254.31610107421875,254.44188511131125,246.46940643072733,247.84330176827007,22941000,249.3763526916504,256.14705749511717,51.747697572695834,-0.05996998556581856
2022-07-06,257.5670166015625,259.28922459470346,253.8807173042958,255.18689308896802,23824400,249.25347671508788,256.00805725097655,54.23798613080748,-0.09423240894117468
2022-07-07,259.6859130859375,260.32448856109585,256.4156460435075,256.5124052718838,20859900,249.05513381958008,255.78227844238282,55.83780573668239,-0.0951356267003316
2022-07-08,258.969970703125,259.395687723977,254.74185483976467,256.1931548126402,19658800,248.92210159301757,255.74489318847657,55.13641914471034,-0.10210019973837314
2022-07-11,255.92222595214844,257.8766324611341,253.66785697508126,257.0251984883415,19455200,248.90855865478517,255.39557830810546,52.13423502117354,-0.1011150981472233
2022-07-12,245.43417358398438,257.3058114608363,243.8570895604945,257.2477618242344,35868500,248.941455078125,254.71275177001954,43.38048553629704,-0.15300026424024815
2022-07-13,244.5150146484375,245.31806905211855,240.05468558336673,242.0671566016181,29497400,249.4474769592285,254.24533416748048,42.703752163451824,-0.1439961436243521
2022-07-14,245.83082580566406,246.85640858787121,237.95510651412596,242.43478974627138,25102800,249.91140747070312,253.67005859375,44.049352045457354,-0.12139739682093009
2022-07-15,248.3851318359375,251.91662221794022,246.49844499125953,247.41759860652465,29774100,250.15135650634767,253.1978009033203,46.66779631367799,-0.07741589795842263
2022-07-18,245.9953155517578,252.3713557823353,245.07616196648328,251.3167481398981,20975000,250.60029220581055,252.51944061279298,44.56633497139712,-0.07615673890365704
2022-07-19,251.1039581298828,251.28779184974508,245.44388147367343,249.217256068887,25012600,251.17501068115234,252.18708374023439,49.773080367882635,-0.09832048766808466
2022-07-20,253.75491333007812,256.2705054721165,250.50401605859645,251.46186444630638,22788300,251.58766250610353,251.9583282470703,52.27799529555507,-0.07951653767969125
2022-07-21,256.24151611328125,256.2899104944366,248.6850833881356,251.35548474975212,22404700,252.1541549682617,251.9752569580078,54.56684885110479,-0.052176601618672436
2022-07-22,251.90695190429688,256.71559351171373,250.6588552259502,256.6285190592783,21881300,252.22672271728516,251.81051147460937,50.05961071608873,-0.05597452585360985
2022-07-25,250.4265899658203,253.00991644481692,248.47218365007052,252.52614987417672,21056000,251.7976203918457,251.78894317626953,48.58363639921164,-0.09652523531857915
2022-07-26,243.7216033935547,251.44252883940965,241.46726406430727,251.42315927857734,39348000,251.16920471191406,251.73366485595704,42.47505989007054,-0.14233923000856563
2022-07-27,260.0148010253906,261.2822668545158,250.44591530173275,252.68091410129014,45994000,251.76229934692384,251.89285766601563,56.71678522813602,-0.08757581835742623
2022-07-28,267.4358825683594,268.8194480987204,259.17313993208194,260.9921072574556,33459300,252.54358291625977,252.19313598632812,61.40380209957608,-0.07780885420788286
2022-07-29,271.6252136230469,272.84431469044125,267.6486670392354,268.68393446863337,32152800,253.70026779174805,252.47449401855468,63.78773927736444,-0.059386845028415625
2022-08-01,268.98394775390625,272.1477710808105,266.8843874576311,268.80011406095605,21539600,254.59185333251952,252.93755645751952,61.220313184508164,-0.08354428431832694
2022-08-02,265.8974609375,268.8677947225736,263.53667774646465,267.0391429404589,22754200,255.1709213256836,253.3570785522461,58.268870653450925,-0.08023590829645044
2022-08-03,273.29913330078125,274.295691421878,267.62937279083735,267.7745264077172,23518900,255.95752716064453,253.93585723876953,62.88935403339115,-0.0689645636514401
2022-08-04,274.4408264160156,274.5859505118883,271.07382928467115,272.6508838288538,18098700,256.6952728271484,254.38092346191405,63.559570312337534,-0.06378205989086716
2022-08-05,273.724853515625,274.4408187197017,269.6321769661417,270.0869188049732,16774600,257.4330169677734,254.83160095214845,62.793684001427245,-0.08732228463499114
2022-08-08,271.2189025878906,276.63709419104765,270.25136942756865,274.8277823787597,18739200,258.19785079956057,255.17604278564454,60.065527313303804,-0.1091820900644841
2022-08-09,273.1346435546875,273.8893183608111,268.59690993620944,270.5610309152516,23405200,259.5828742980957,255.4933938598633,61.44460095122484,-0.09845965837652804
2022-08-10,279.7719421386719,280.4008328998237,277.6240169581476,278.8140935874834,24687800,261.3457206726074,255.80145782470703,65.84536786390521,-0.05992801054636676
2022-08-11,277.7013244628906,281.7552902911237,277.20790268722305,281.4069925671231,20065900,262.9392456054687,256.09462005615234,63.41361777675388,-0.07023328776653592
2022-08-12,282.4326477050781,282.4326477050781,277.6240060475437,279.11401558943726,22619700,264.6416213989258,256.47176544189455,66.46154215238478,-0.071054531307151
2022-08-15,283.9419250488281,284.62886524606995,280.6909986505251,281.55211723691497,18085700,266.5389518737793,256.8372982788086,67.39467686370193,-0.05380392987974103
2022-08-16,283.2065734863281,284.4934088991559,280.9909441965349,282.50994855184035,18102900,268.1440826416016,257.2763650512695,66.4249638309312,-0.02039495969787153
2022-08-17,282.4600524902344,284.42831264174936,280.6663108728771,280.9280886741136,18253400,269.5793395996094,257.72507537841796,65.39623228975807,-0.029039893425347185
2022-08-18,281.3450622558594,283.0321341039528,280.28818642679033,281.36444334293145,17186200,270.83451690673826,258.0789212036133,63.80676649698495,-0.018543222896071576
2022-08-19,277.4471740722656,280.4528981728166,276.87512158178066,280.1135369762423,20570000,272.11152801513674,258.3952523803711,58.457641528956955,0.007590016740728123
2022-08-22,269.3027648925781,273.869510964488,268.7888850126345,273.50106320350113,25061100,273.0553367614746,258.6574459838867,49.1803264558235,-0.01089188625424764
2022-08-23,268.0325927734375,270.3789763942887,267.0242141584032,268.0325927734375,17527400,274.27088623046876,259.12257293701174,47.9034883631065,-0.03458743246673035
2022-08-24,267.40240478515625,268.7986124206689,266.7430631426748,267.03395699391723,18137000,274.64026641845703,259.7827294921875,47.248066843692115,-0.010044796438880788
2022-08-25,270.36932373046875,270.53413693993167,266.1709957164904,268.89553264663925,16583400,274.7869384765625,260.4590716552734,50.67009869087,-0.001522826506648145
2022-08-26,259.9365234375,271.8139618186625,259.8298830917029,270.5922729736932,27549300,274.20250396728517,260.7860791015625,40.677474681000035,-0.056134802425042984
2022-08-29,257.1634826660156,259.26746916598336,255.82544832955261,257.7646216660064,20338500,273.6114807128906,261.1890167236328,38.50390949893865,-0.0696605329147133
2022-08-30,254.9722900390625,258.9281919093527,252.73254647605063,258.55977371104024,22767100,273.0652221679687,261.49627075195315,36.829272022390235,-0.05935681323932007
2022-08-31,253.51791381835938,258.9863691063418,253.38215743556145,257.31870787388976,24791800,272.07616119384767,261.6565914916992,35.718834450958084,-0.04158187864038576
2022-09-01,252.4803924560547,252.9555101006961,247.64216387595837,250.9969258611679,23263400,270.97813949584963,261.80796600341796,34.910188943465684,-0.06825157692539863
2022-09-02,248.2723846435547,256.68839066109626,246.73074523815598,253.7408682003107,22855400,269.7055160522461,261.7643017578125,31.7687725361056,-0.04817852203884787
2022-09-06,245.54786682128906,249.98856152174304,244.27771043015858,248.408159830305,21328200,268.42196426391604,261.4950863647461,29.89316078310813,-0.10183368036419993
2022-09-07,250.24066162109375,250.9581464072949,245.5187784892074,246.95376285633063,24126700,267.27726516723635,261.37410125732424,36.813012028581014,-0.10492635733801403
2022-09-08,250.65762329101562,252.50953803172123,247.04106788453547,249.67836053127874,20319900,265.8215492248535,261.4241955566406,37.40420705126264,-0.06431197692890878
2022-09-09,256.41693115234375,257.1635319672501,252.37377054080144,252.57737549512018,22084700,264.7573295593262,261.5163299560547,45.051655713714325,-0.06619821745390819
2022-09-12,258.5403747558594,259.31606213090066,257.09569955467623,257.69683877692836,18747700,263.5627159118652,261.71730712890627,47.593850348613174,-0.04947698436108572
2022-09-13,244.32620239257812,252.48041678186516,243.9383587650543,250.96786362132625,33353300,261.58192977905276,261.5807864379883,35.69043560991882,-0.12713623776193284
2022-09-14,244.54917907714844,246.4980431807775,242.26095368229554,245.81933539304998,23913000,259.64906005859376,261.38544799804686,35.96101066385303,-0.08655485854538869
2022-09-15,237.91722106933594,243.75412313348235,236.5985823888046,242.1737066610615,31530900,257.42191848754885,260.99245208740234,31.690253340147706,-0.10285150441308777
2022-09-16,237.2967071533203,237.83967345913706,234.69820652512584,236.83129478142976,39791800,255.21950073242186,260.54466796875,31.315515958105735,-0.07086422092762323
2022-09-19,237.08340454101562,237.6845437141437,233.5250222191205,235.09574833973136,26826900,253.20131225585936,260.1069366455078,31.179028352122117,-0.08864629394705037
2022-09-20,235.07632446289062,236.10408413767027,232.35178783208616,234.70789152713547,26660300,251.489990234375,259.69001861572264,29.8602253271888,-0.0653214850637932
2022-09-21,231.68276977539062,240.12787756364517,231.634287475008,236.84097880590735,28625600,249.67249908447266,259.4149905395508,27.724908535872558,-0.06005525058539307
2022-09-22,233.65101623535156,236.44343087375472,230.34473658595115,230.63560078185145,31061200,247.98492965698242,259.19771057128906,30.815130471105107,-0.07301633598360446
2022-09-23,230.68411254882812,233.79649299504186,228.0468350078117,232.2548385862269,34176000,246.00066909790038,258.8947763061523,28.81512931590288,-0.08611712483178402
2022-09-26,230.22837829589844,234.1067254216907,229.69510260715796,229.84054950120728,27694200,244.5152618408203,258.5316412353516,28.509044487353236,-0.10610816482887064
2022-09-27,229.2200164794922,234.44608868363423,227.36810216062796,232.6814336251009,27018700,243.11808853149415,258.1961352539063,27.805263310786543,-0.06757008309162649
2022-09-28,233.73831176757812,234.95998588678188,227.5911198226186,229.60786226959718,29029700,242.05638961791993,257.8488223266602,35.48993576850708,-0.04565973587214789
2022-09-29,230.27687072753906,232.652355487679,227.28085099175377,231.6245958212714,27484200,240.89433746337892,257.3792614746094,32.62486375234451,-0.057633478390372694
2022-09-30,225.81678771972656,233.22443119574095,225.65195971871543,231.0428606260345,35694800,239.5611572265625,256.7707669067383,29.338341512004945,-0.10456793434838141
2022-10-03,233.41835021972656,234.26188606885609,227.52326022905194,228.25045038719026,28880400,238.8184555053711,256.4009948730469,40.364781028961794,-0.07075345163531255
2022-10-04,241.31076049804688,242.74574477777827,237.5293632112238,237.63601834790978,34888400,238.606600189209,256.2186782836914,49.224104012855605,-0.04994570746551641
2022-10-05,241.62100219726562,242.95903657489657,236.67611891399798,238.50863718154002,20347100,238.17561721801758,256.1766662597656,49.54143160885917,-0.060816514292546975
2022-10-06,239.2843475341797,242.72638403117548,238.59594911161383,240.38967602221575,20239900,237.6069534301758,255.7620571899414,47.151293992508904,-0.0948841228073719
2022-10-07,227.11602783203125,233.98070446797666,226.07856280672056,233.57346497384196,37769600,236.14190826416015,254.95566009521485,37.11042964662728,-0.1365828247905887
2022-10-10,222.27780151367188,227.42630569411762,219.83443833161004,225.9622347703348,29743600,234.3287796020508,253.96871185302734,34.0093294108908,-0.15668222560154543
2022-10-11,218.5546112060547,222.09359787031295,217.29414513566007,220.69739021047423,30474000,233.04020004272462,252.9601251220703,31.806649059081366,-0.17733093097094654
2022-10-12,218.88424682617188,220.93007581576018,217.1486927519345,218.54488548684702,21903900,231.75695343017577,252.01986083984374,32.22517788829565,-0.16217593653637197
2022-10-13,227.11602783203125,228.91945995498912,212.46557001660585,213.163673728378,42551800,231.21689376831054,251.09619873046876,41.82691477004443,-0.126559242409234
2022-10-14,221.60877990722656,230.02480190806705,221.3954696052538,228.37649233923707,30198600,230.43249740600587,250.03955780029298,37.952975990141894,-0.15946728316195136
2022-10-17,230.3059539794922,231.69247081215326,227.98864209353195,228.64796881811276,28142300,230.0936248779297,249.1711798095703,46.39640837080466,-0.11972857697414896
2022-10-18,231.2464599609375,236.5113093692739,228.21164843552518,235.84230688122926,26329600,229.90213165283203,248.37173095703125,47.232649350215134,-0.09737430962836524
2022-10-19,229.28787231445312,232.32268360031256,227.16447494797129,229.83083853160068,19985700,229.78238677978516,247.49479553222656,45.635993920998196,-0.06327563687938453
2022-10-20,228.96795654296875,233.9710288478756,227.72688640768192,228.59952355559247,21811000,229.54823379516603,246.4787158203125,45.36623306040402,-0.02315164690345206
2022-10-21,234.75637817382812,235.60961938988035,227.3681306457899,227.60083683054654,26299700,229.75184707641603,245.61981689453125,51.009055998152654,-0.007591716687030847
2022-10-24,239.7303466796875,240.30239936572295,233.96130792884753,236.34648327507583,24911200,230.22694549560546,244.76577087402345,55.283059878818534,-0.01582932537659587
2022-10-25,243.03662109375,243.40505400256714,238.35351526216095,239.74001722910089,34775500,230.91777572631835,243.94766479492188,57.911528557595304,0.025399147112750153
2022-10-26,224.2848358154297,231.05254784281726,223.06314692358666,224.139388912023,82543200,230.44510192871093,242.7692300415039,42.61269970595647,-0.0639571767377225
2022-10-27,219.85382080078125,226.58275598538947,218.91332036173824,224.01334192609988,40424600,229.92394943237304,241.51710540771484,39.928461704741366,-0.10447193463992732
2022-10-28,228.69642639160156,229.40423538492817,219.17509201652825,219.35931586973052,40647700,230.06793136596679,240.4641326904297,47.091091272278625,-0.06620852606060201
2022-10-31,225.07022094726562,227.7753619981535,224.12001509457988,226.65063759786585,28357300,229.65052490234376,239.4165936279297,44.73543336803116,-0.10135679253469843
2022-11-01,221.2306365966797,228.57041637850017,220.41618716835114,227.46508792727667,30592300,228.6465187072754,238.4551510620117,42.32136469364063,-0.14585613974935185
2022-11-02,213.4060516357422,224.2654203807508,213.34786400262064,222.48138429440567,38407000,227.23577117919922,237.3626202392578,37.83999453623929,-0.16732560476716896
2022-11-03,207.7339630126953,213.7066209959051,207.47217044537365,213.3963461317135,36633900,225.658251953125,236.1692514038086,34.95081308268939,-0.16287919245150428
2022-11-04,214.65684509277344,214.8507595155396,206.93892679101333,210.93363491466297,36789100,225.0352928161621,235.05500183105468,40.88361976007491,-0.1475451131013389
2022-11-07,220.9397735595703,221.46335879760886,214.55019910987951,215.23861235404937,33498000,224.96839141845703,234.27506683349608,45.722020761552045,-0.11087598878486771
2022-11-08,221.90933227539062,224.6047824698309,218.97148537429405,221.74450429023085,28192500,225.13612747192383,233.5699838256836,46.45038243008689,-0.11643497593154795
2022-11-09,217.68191528320312,221.67662274199262,217.50739677017623,220.4549339719257,27852900,225.07601089477538,232.82417633056642,43.6970348671949,-0.1440498090222153
2022-11-10,235.5902099609375,235.92957127818485,227.85291099807793,228.2698262443954,46268000,225.4997200012207,232.46562225341796,55.681542714349554,-0.08532461543638381
2022-11-11,239.59463500976562,240.4478762714851,234.57216684835737,235.59994145666624,34620200,226.39901275634764,232.2079071044922,57.84244426233334,-0.07736760857537583
2022-11-14,234.20370483398438,236.491930374749,231.9348751725974,234.63032541196574,31123300,226.59390029907226,231.9265335083008,54.023516717235836,-0.09563373622778792
2022-11-15,234.6109161376953,239.48793649488397,232.72991540292844,238.1886937504624,31390100,226.76212310791016,231.7077944946289,54.269126173430436,-0.08327260258527858
2022-11-16,235.0387420654297,237.05145015358517,233.76500614633548,236.06939815763067,24093300,227.04966659545897,231.40375610351563,54.54387365293814,-0.042355273378413605
2022-11-17,234.99012756347656,236.51667602662837,231.05224616268976,231.19808812700944,23123500,227.35077514648438,231.09040618896483,54.503802259875606,-0.03895420123241011
2022-11-18,234.54286193847656,236.99311072037338,232.4134803048627,236.76946659991202,27613500,227.3400993347168,230.6529248046875,54.10993503844133,-0.045917609519446234
2022-11-21,235.3498992919922,237.8973712159803,234.51370406585946,234.74705121223045,26394700,227.12107696533204,230.18911529541015,54.74541004107082,-0.05247992280212366
2022-11-22,238.24740600585938,238.5196542333606,234.04699418411522,236.84726378647278,19665700,226.8816162109375,230.06753936767578,57.04529462212813,-0.03149616702464508
2022-11-23,240.72683715820312,241.40745776618633,237.5084623404124,238.32520706999225,19508500,227.70371627807617,229.99109252929688,58.96700912203846,-0.0413259952131545
2022-11-25,240.6392822265625,241.8157801407715,239.9003101451617,240.46425705702578,9200800,228.74298934936525,230.0455337524414,58.86685652605594,-0.05168621537765117
2022-11-28,235.06790161132812,239.82254225297007,234.1344834195783,239.26832798344634,24778200,229.06156311035156,230.00095764160156,52.72959734481498,-0.08263147527035597
2022-11-29,233.67750549316406,236.069402727706,231.61619326885713,234.71787945747192,17956300,229.49192733764647,229.93283966064453,51.292397957643864,-0.0723657932952102
2022-11-30,248.07754516601562,248.2622882065125,233.22050747543122,233.9108607052224,47594200,230.8342727661133,230.19286407470702,62.64752058836247,-0.009380173248077606
2022-12-01,247.63998413085938,249.03039349182038,243.97433652295894,246.84267525021951,26041500,232.54596939086915,230.5120083618164,62.17321521736577,0.016077281138584087
2022-12-02,247.96084594726562,248.97205138483378,242.77838284324662,242.90478908659773,21528500,234.55731353759765,230.7982049560547,62.398032042328936,-0.04635872662090468
2022-12-05,243.2742919921875,246.79409803519974,241.19352923147437,245.0341875954859,23435300,235.98818588256836,231.05000854492187,57.06336827816939,-0.09034535808782473
2022-12-06,238.3348846435547,244.8883215875388,237.03198043755035,243.87711611749123,22463700,236.8579414367676,231.212138671875,52.01585144113837,-0.12255978940781054
2022-12-07,237.60565185546875,239.34611163220632,235.50545353805643,238.05292524127822,20481500,237.64275741577148,231.37985137939452,51.29446675336758,-0.11665490138149637
2022-12-08,240.55178833007812,241.85470746474556,236.33192613856002,238.06265330165112,22611800,238.78625106811523,231.51612091064453,54.066100741424286,-0.09532122840909507
2022-12-09,238.62660217285156,241.43660437225947,237.40148518904434,237.92653108598594,20609700,238.93807067871094,231.68311553955078,51.984322260964966,-0.12686659745009365
2022-12-12,245.52032470703125,245.5494930971703,240.32814355248385,240.600391751391,30665100,239.2343551635742,232.07718627929688,58.192067796753044,-0.10537973553958313
2022-12-13,249.8083038330078,256.61453937496145,246.06486835036688,254.44625651294808,42196900,240.01458511352538,232.4049853515625,61.52419875833352,-0.0873744176878406
2022-12-14,250.0999755859375,255.32132556389985,247.27052281634482,250.01247040825905,35410900,240.7890380859375,232.58076965332032,61.74752988198467,-0.07786672241662573
2022-12-15,242.11721801757812,247.16355744305537,240.49344660406408,246.69684834391964,35560400,241.14296188354493,232.59069396972657,52.72689637050865,-0.11356093512502019
2022-12-16,237.9167938232422,242.92423190340745,236.76944942143655,241.66994662968148,86102000,241.2892951965332,232.56334289550782,48.695708545572636,-0.14960452429744986
2022-12-19,233.79415893554688,238.42240802601717,232.1023329485857,238.08209035651285,29696400,241.25186004638672,232.69690551757813,45.05481142290199,-0.15810931263027195
2022-12-20,235.10682678222656,236.18610187706696,231.8203825618914,232.7732513908985,25150800,241.23970642089844,232.95348602294922,46.428277648479614,-0.16756497985413554
2022-12-21,237.66397094726562,238.82103314967992,233.4635597886704,234.9998258792663,23690600,241.21053466796874,233.33567321777343,49.097661913673946,-0.16298387106308554
2022-12-22,231.5967559814453,235.2915726004728,227.39632912956154,234.5817687693653,28651700,240.75403060913087,233.58992340087892,43.55257704618007,-0.18223382624758988
2022-12-23,232.1217803955078,232.25790450291396,227.46437751544144,229.57430859844388,21207000,240.32815551757812,233.69003845214843,44.14049841086047,-0.17821377448220554
2022-12-27,230.40081787109375,232.31627349212454,229.3020921713063,232.09264417818784,16688600,240.0948013305664,233.86587921142578,42.57516080939117,-0.18107388832876037
2022-12-28,228.03805541992188,233.0843952081068,227.68801986130742,230.33272967385747,17457100,239.8128288269043,233.82052124023437,40.45403716687832,-0.17808477890452168
2022-12-29,234.3386688232422,235.2234829457409,229.12703678909463,229.12703678909463,19770700,239.12588500976562,233.88236541748046,47.90711345180316,-0.12983192386933984
2022-12-30,233.1815948486328,233.3177189415319,230.10906265300991,231.61616036208682,21938500,238.4029655456543,233.96023986816405,46.749865070090074,-0.13002522403782257
2023-01-03,232.9482879638672,238.94749699304793,230.82862391751698,236.35140592714558,25740000,237.65233764648437,234.03984649658204,46.50592341676096,-0.12884744566516193
2023-01-04,222.7583770751953,226.42401047503648,219.7052947992431,225.8503455985308,50623400,236.62654190063478,233.79988647460937,37.34116571607112,-0.1760959638406937
2023-01-05,216.15631103515625,221.2512697398711,215.62153242856337,220.910952034835,39585600,235.51761322021486,233.32840576171876,32.82736025036401,-0.16842655208039825
2023-01-06,218.70375061035156,219.51077732700102,213.27822252851433,216.82718167517942,43613600,234.572518157959,232.8417483520508,36.040071165961656,-0.14955362890932944
2023-01-09,220.8331756591797,224.8391416447206,220.14283719895346,220.18172344662707,27369800,233.58658752441406,232.77271514892578,38.68018830383303,-0.13389342965328743
2023-01-10,222.51527404785156,224.90717117777552,221.03734458217542,221.4554347527597,27033900,232.78102111816406,232.8259442138672,40.76037005012022,-0.1222897400170333
2023-01-11,229.24368286132812,229.41869318128585,224.7126722056439,224.88768252560166,28669300,231.9671890258789,232.83688934326173,48.313443794290166,-0.09203371940564065
2023-01-12,231.9078826904297,233.25940599267489,227.09490487805533,228.74784480479596,27269500,231.07216796875,232.973642578125,50.978678798033116,-0.0659135005152488
2023-01-13,232.6079559326172,232.74408004932297,228.41726187215806,230.4396879177981,21333300,230.19756698608398,233.20118896484374,51.68371723095086,-0.052698119744162164
2023-01-17,233.69696044921875,234.24145690846152,230.52718988997353,231.3828356610212,29831300,229.77655410766602,233.6070071411133,52.82043486965783,-0.06611116300885156
2023-01-18,229.28260803222656,235.67075285086767,229.0006419678325,234.883176604496,30028700,229.34484481811523,234.0379800415039,47.90089261204471,-0.08527574377409819
2023-01-19,225.50999450683594,229.00063185867876,224.2945954552454,227.3087910377556,28623000,228.93063659667968,234.25504302978516,44.11900650189874,-0.12053391523957213
2023-01-20,233.570556640625,234.07616685941196,228.0186065956563,228.35892430446629,35389800,228.85382308959962,234.50765869140625,52.7099742095987,-0.09657995637553118
